iso3,yearmon,region_code,pop,REIGN_delayed_election,REIGN_election_anticipated,REIGN_election_now,REIGN_irregular_election_anticipated
VUT,Oct 2017,EAP,278507.0,0.0,0.0,0.0,0.0
VUT,Nov 2017,EAP,278507.0,0.0,0.0,0.0,0.0
VUT,Dec 2017,EAP,278507.0,0.0,0.0,0.0,0.0
VUT,Jan 2018,EAP,285259.0,0.0,0.0,0.0,0.0
VUT,Feb 2018,EAP,285259.0,0.0,0.0,0.0,0.0
VUT,Mar 2018,EAP,285259.0,0.0,0.0,0.0,0.0
VUT,Apr 2018,EAP,285259.0,0.0,0.0,0.0,0.0
VUT,May 2018,EAP,285259.0,0.0,0.0,0.0,0.0
VUT,Jun 2018,EAP,285259.0,0.0,0.0,0.0,0.0
VUT,Jul 2018,EAP,285259.0,0.0,0.0,0.0,0.0
VUT,Aug 2018,EAP,285259.0,0.0,0.0,0.0,0.0
VUT,Sep 2018,EAP,285259.0,0.0,0.0,0.0,0.0
VUT,Oct 2018,EAP,285259.0,0.0,0.0,0.0,0.0
VUT,Nov 2018,EAP,285259.0,0.0,0.0,0.0,0.0
VUT,Dec 2018,EAP,285259.0,0.0,0.0,0.0,0.0
VUT,Jan 2019,EAP,291985.0,0.0,0.0,0.0,0.0
VUT,Feb 2019,EAP,291985.0,0.0,0.0,0.0,0.0
VUT,Mar 2019,EAP,291985.0,0.0,0.0,0.0,0.0
VUT,Apr 2019,EAP,291985.0,0.0,0.0,0.0,0.0
VUT,May 2019,EAP,291985.0,0.0,0.0,0.0,0.0
VUT,Jun 2019,EAP,291985.0,0.0,0.0,0.0,0.0
VUT,Jul 2019,EAP,291985.0,0.0,0.0,0.0,0.0
VUT,Aug 2019,EAP,291985.0,0.0,0.0,0.0,0.0
VUT,Sep 2019,EAP,291985.0,0.0,0.0,0.0,0.0
VUT,Oct 2019,EAP,291985.0,0.0,0.0,0.0,0.0
VUT,Nov 2019,EAP,291985.0,0.0,1.0,0.0,0.0
VUT,Dec 2019,EAP,291985.0,0.0,1.0,0.0,0.0
VUT,Jan 2020,EAP,298858.0,0.0,1.0,0.0,0.0
VUT,Feb 2020,EAP,298858.0,0.0,1.0,0.0,0.0
VUT,Mar 2020,EAP,298858.0,0.0,1.0,1.0,0.0
VUT,Apr 2020,EAP,298858.0,0.0,0.0,0.0,0.0
VUT,May 2020,EAP,298858.0,0.0,0.0,0.0,0.0
VUT,Jun 2020,EAP,298858.0,0.0,0.0,0.0,0.0
VUT,Jul 2020,EAP,298858.0,0.0,0.0,0.0,0.0
VUT,Aug 2020,EAP,298858.0,0.0,0.0,0.0,0.0
VUT,Sep 2020,EAP,298858.0,0.0,0.0,0.0,0.0
VUT,Oct 2020,EAP,298858.0,0.0,0.0,0.0,0.0
VUT,Nov 2020,EAP,298858.0,0.0,0.0,0.0,0.0
VUT,Dec 2020,EAP,298858.0,0.0,0.0,0.0,0.0
VUT,Jan 2021,EAP,305868.0,0.0,0.0,0.0,0.0
VUT,Feb 2021,EAP,305868.0,0.0,0.0,0.0,0.0
VUT,Mar 2021,EAP,305868.0,0.0,0.0,0.0,0.0
VUT,Apr 2021,EAP,305868.0,0.0,0.0,0.0,0.0
VUT,May 2021,EAP,305868.0,0.0,0.0,0.0,0.0
VUT,Jun 2021,EAP,305868.0,0.0,0.0,0.0,0.0
VUT,Jul 2021,EAP,305868.0,0.0,0.0,0.0,0.0
VUT,Aug 2021,EAP,305868.0,0.0,0.0,0.0,0.0
VUT,Sep 2021,EAP,305868.0,,,,
VUT,Oct 2021,EAP,305868.0,,,,
VUT,Nov 2021,EAP,305868.0,,,,
VUT,Dec 2021,EAP,305868.0,,,,
VUT,Jan 2022,EAP,313046.0,,,,
VUT,Feb 2022,EAP,313046.0,,,,
VUT,Mar 2022,EAP,313046.0,,,,
VUT,Apr 2022,EAP,313046.0,,,,
VUT,May 2022,EAP,313046.0,,,,
VUT,Jun 2022,EAP,313046.0,,,,
VUT,Jul 2022,EAP,313046.0,,,,
VUT,Aug 2022,EAP,313046.0,,,,
VUT,Sep 2022,EAP,313046.0,,,,
VUT,Oct 2022,EAP,313046.0,,,,
VUT,Nov 2022,EAP,313046.0,,,,
VUT,Dec 2022,EAP,313046.0,,,,
VUT,Jan 2023,EAP,320409.0,,,,
VUT,Feb 2023,EAP,320409.0,,,,
VUT,Mar 2023,EAP,320409.0,,,,
VUT,Apr 2023,EAP,320409.0,,,,
VUT,May 2023,EAP,320409.0,,,,
VUT,Jun 2023,EAP,320409.0,,,,
VUT,Jul 2023,EAP,320409.0,,,,
VUT,Aug 2023,EAP,320409.0,,,,
VUT,Sep 2023,EAP,320409.0,,,,
VUT,Oct 2023,EAP,320409.0,,,,
VUT,Nov 2023,EAP,320409.0,,,,
VUT,Dec 2023,EAP,320409.0,,,,
VUT,Jan 2024,EAP,320409.0,,,,
VUT,Feb 2024,EAP,320409.0,,,,
VUT,Mar 2024,EAP,320409.0,,,,
VUT,Apr 2024,EAP,320409.0,,,,
VUT,May 2024,EAP,320409.0,,,,
VUT,Jun 2024,EAP,320409.0,,,,
VUT,Jul 2024,EAP,320409.0,,,,
VUT,Aug 2024,EAP,320409.0,,,,
VUT,Sep 2024,EAP,320409.0,,,,
VUT,Oct 2024,EAP,320409.0,,,,
VUT,Nov 2024,EAP,320409.0,,,,
VUT,Dec 2024,EAP,320409.0,,,,
VUT,Jan 2025,EAP,320409.0,,,,
VUT,Feb 2025,EAP,320409.0,,,,
VUT,Mar 2025,EAP,320409.0,,,,
WSM,Jan 1989,EAP,168768.0,0.0,0.0,0.0,0.0
WSM,Feb 1989,EAP,168768.0,0.0,0.0,0.0,0.0
WSM,Mar 1989,EAP,168768.0,0.0,0.0,0.0,0.0
WSM,Apr 1989,EAP,168768.0,0.0,0.0,0.0,0.0
WSM,May 1989,EAP,168768.0,0.0,0.0,0.0,0.0
WSM,Jun 1989,EAP,168768.0,0.0,0.0,0.0,0.0
WSM,Jul 1989,EAP,168768.0,0.0,0.0,0.0,0.0
WSM,Aug 1989,EAP,168768.0,0.0,0.0,0.0,0.0
WSM,Sep 1989,EAP,168768.0,0.0,0.0,0.0,0.0
WSM,Oct 1989,EAP,168768.0,0.0,0.0,0.0,0.0
WSM,Nov 1989,EAP,168768.0,0.0,0.0,0.0,0.0
WSM,Dec 1989,EAP,168768.0,0.0,0.0,0.0,0.0
WSM,Jan 1990,EAP,169042.0,0.0,0.0,0.0,0.0
WSM,Feb 1990,EAP,169042.0,0.0,0.0,0.0,0.0
WSM,Mar 1990,EAP,169042.0,0.0,0.0,0.0,0.0
WSM,Apr 1990,EAP,169042.0,0.0,0.0,0.0,0.0
WSM,May 1990,EAP,169042.0,0.0,0.0,0.0,0.0
WSM,Jun 1990,EAP,169042.0,0.0,0.0,0.0,0.0
WSM,Jul 1990,EAP,169042.0,0.0,0.0,0.0,0.0
WSM,Aug 1990,EAP,169042.0,0.0,0.0,0.0,0.0
WSM,Sep 1990,EAP,169042.0,0.0,0.0,0.0,0.0
WSM,Oct 1990,EAP,169042.0,0.0,1.0,0.0,0.0
WSM,Nov 1990,EAP,169042.0,0.0,1.0,0.0,0.0
WSM,Dec 1990,EAP,169042.0,0.0,1.0,0.0,0.0
WSM,Jan 1991,EAP,169368.0,0.0,1.0,0.0,0.0
WSM,Feb 1991,EAP,169368.0,0.0,1.0,0.0,0.0
WSM,Mar 1991,EAP,169368.0,0.0,1.0,0.0,0.0
WSM,Apr 1991,EAP,169368.0,0.0,1.0,1.0,0.0
WSM,May 1991,EAP,169368.0,0.0,0.0,0.0,0.0
WSM,Jun 1991,EAP,169368.0,0.0,0.0,0.0,0.0
WSM,Jul 1991,EAP,169368.0,0.0,0.0,0.0,0.0
WSM,Aug 1991,EAP,169368.0,0.0,0.0,0.0,0.0
WSM,Sep 1991,EAP,169368.0,0.0,0.0,0.0,0.0
WSM,Oct 1991,EAP,169368.0,0.0,0.0,0.0,0.0
WSM,Nov 1991,EAP,169368.0,0.0,0.0,0.0,0.0
WSM,Dec 1991,EAP,169368.0,0.0,0.0,0.0,0.0
WSM,Jan 1992,EAP,170331.0,0.0,0.0,0.0,0.0
WSM,Feb 1992,EAP,170331.0,0.0,0.0,0.0,0.0
WSM,Mar 1992,EAP,170331.0,0.0,0.0,0.0,0.0
WSM,Apr 1992,EAP,170331.0,0.0,0.0,0.0,0.0
WSM,May 1992,EAP,170331.0,0.0,0.0,0.0,0.0
WSM,Jun 1992,EAP,170331.0,0.0,0.0,0.0,0.0
WSM,Jul 1992,EAP,170331.0,0.0,0.0,0.0,0.0
WSM,Aug 1992,EAP,170331.0,0.0,0.0,0.0,0.0
WSM,Sep 1992,EAP,170331.0,0.0,0.0,0.0,0.0
WSM,Oct 1992,EAP,170331.0,0.0,0.0,0.0,0.0
WSM,Nov 1992,EAP,170331.0,0.0,0.0,0.0,0.0
WSM,Dec 1992,EAP,170331.0,0.0,0.0,0.0,0.0
WSM,Jan 1993,EAP,171774.0,0.0,0.0,0.0,0.0
WSM,Feb 1993,EAP,171774.0,0.0,0.0,0.0,0.0
WSM,Mar 1993,EAP,171774.0,0.0,0.0,0.0,0.0
WSM,Apr 1993,EAP,171774.0,0.0,0.0,0.0,0.0
WSM,May 1993,EAP,171774.0,0.0,0.0,0.0,0.0
WSM,Jun 1993,EAP,171774.0,0.0,0.0,0.0,0.0
WSM,Jul 1993,EAP,171774.0,0.0,0.0,0.0,0.0
WSM,Aug 1993,EAP,171774.0,0.0,0.0,0.0,0.0
WSM,Sep 1993,EAP,171774.0,0.0,0.0,0.0,0.0
WSM,Oct 1993,EAP,171774.0,0.0,0.0,0.0,0.0
WSM,Nov 1993,EAP,171774.0,0.0,0.0,0.0,0.0
WSM,Dec 1993,EAP,171774.0,0.0,0.0,0.0,0.0
WSM,Jan 1994,EAP,173159.0,0.0,0.0,0.0,0.0
WSM,Feb 1994,EAP,173159.0,0.0,0.0,0.0,0.0
WSM,Mar 1994,EAP,173159.0,0.0,0.0,0.0,0.0
WSM,Apr 1994,EAP,173159.0,0.0,0.0,0.0,0.0
WSM,May 1994,EAP,173159.0,0.0,0.0,0.0,0.0
WSM,Jun 1994,EAP,173159.0,0.0,0.0,0.0,0.0
WSM,Jul 1994,EAP,173159.0,0.0,0.0,0.0,0.0
WSM,Aug 1994,EAP,173159.0,0.0,0.0,0.0,0.0
WSM,Sep 1994,EAP,173159.0,0.0,0.0,0.0,0.0
WSM,Oct 1994,EAP,173159.0,0.0,0.0,0.0,0.0
WSM,Nov 1994,EAP,173159.0,0.0,0.0,0.0,0.0
WSM,Dec 1994,EAP,173159.0,0.0,0.0,0.0,0.0
WSM,Jan 1995,EAP,174571.0,0.0,0.0,0.0,0.0
WSM,Feb 1995,EAP,174571.0,0.0,0.0,0.0,0.0
WSM,Mar 1995,EAP,174571.0,0.0,0.0,0.0,0.0
WSM,Apr 1995,EAP,174571.0,0.0,0.0,0.0,0.0
WSM,May 1995,EAP,174571.0,0.0,0.0,0.0,0.0
WSM,Jun 1995,EAP,174571.0,0.0,0.0,0.0,0.0
WSM,Jul 1995,EAP,174571.0,0.0,0.0,0.0,0.0
WSM,Aug 1995,EAP,174571.0,0.0,0.0,0.0,0.0
WSM,Sep 1995,EAP,174571.0,0.0,0.0,0.0,0.0
WSM,Oct 1995,EAP,174571.0,0.0,1.0,0.0,0.0
WSM,Nov 1995,EAP,174571.0,0.0,1.0,0.0,0.0
WSM,Dec 1995,EAP,174571.0,0.0,1.0,0.0,0.0
WSM,Jan 1996,EAP,176071.0,0.0,1.0,0.0,0.0
WSM,Feb 1996,EAP,176071.0,0.0,1.0,0.0,0.0
WSM,Mar 1996,EAP,176071.0,0.0,1.0,0.0,0.0
WSM,Apr 1996,EAP,176071.0,0.0,1.0,1.0,0.0
WSM,May 1996,EAP,176071.0,0.0,0.0,0.0,0.0
WSM,Jun 1996,EAP,176071.0,0.0,0.0,0.0,0.0
WSM,Jul 1996,EAP,176071.0,0.0,0.0,0.0,0.0
WSM,Aug 1996,EAP,176071.0,0.0,0.0,0.0,0.0
WSM,Sep 1996,EAP,176071.0,0.0,0.0,0.0,0.0
WSM,Oct 1996,EAP,176071.0,0.0,0.0,0.0,0.0
WSM,Nov 1996,EAP,176071.0,0.0,0.0,0.0,0.0
WSM,Dec 1996,EAP,176071.0,0.0,0.0,0.0,0.0
WSM,Jan 1997,EAP,177547.0,0.0,0.0,0.0,0.0
WSM,Feb 1997,EAP,177547.0,0.0,0.0,0.0,0.0
WSM,Mar 1997,EAP,177547.0,0.0,0.0,0.0,0.0
WSM,Apr 1997,EAP,177547.0,0.0,0.0,0.0,0.0
WSM,May 1997,EAP,177547.0,0.0,0.0,0.0,0.0
WSM,Jun 1997,EAP,177547.0,0.0,0.0,0.0,0.0
WSM,Jul 1997,EAP,177547.0,0.0,0.0,0.0,0.0
WSM,Aug 1997,EAP,177547.0,0.0,0.0,0.0,0.0
WSM,Sep 1997,EAP,177547.0,0.0,0.0,0.0,0.0
WSM,Oct 1997,EAP,177547.0,0.0,0.0,0.0,0.0
WSM,Nov 1997,EAP,177547.0,0.0,0.0,0.0,0.0
WSM,Dec 1997,EAP,177547.0,0.0,0.0,0.0,0.0
WSM,Jan 1998,EAP,178905.0,0.0,1.0,0.0,0.0
WSM,Feb 1998,EAP,178905.0,0.0,1.0,0.0,0.0
WSM,Mar 1998,EAP,178905.0,0.0,1.0,0.0,0.0
WSM,Apr 1998,EAP,178905.0,0.0,1.0,0.0,0.0
WSM,May 1998,EAP,178905.0,0.0,1.0,0.0,0.0
WSM,Jun 1998,EAP,178905.0,0.0,1.0,0.0,0.0
WSM,Jul 1998,EAP,178905.0,0.0,1.0,1.0,0.0
WSM,Aug 1998,EAP,178905.0,0.0,0.0,0.0,0.0
WSM,Sep 1998,EAP,178905.0,0.0,0.0,0.0,0.0
WSM,Oct 1998,EAP,178905.0,0.0,0.0,0.0,0.0
WSM,Nov 1998,EAP,178905.0,0.0,0.0,0.0,0.0
WSM,Dec 1998,EAP,178905.0,0.0,0.0,0.0,0.0
WSM,Jan 1999,EAP,180275.0,0.0,0.0,0.0,0.0
WSM,Feb 1999,EAP,180275.0,0.0,0.0,0.0,0.0
WSM,Mar 1999,EAP,180275.0,0.0,0.0,0.0,0.0
WSM,Apr 1999,EAP,180275.0,0.0,0.0,0.0,0.0
WSM,May 1999,EAP,180275.0,0.0,0.0,0.0,0.0
WSM,Jun 1999,EAP,180275.0,0.0,0.0,0.0,0.0
WSM,Jul 1999,EAP,180275.0,0.0,0.0,0.0,0.0
WSM,Aug 1999,EAP,180275.0,0.0,0.0,0.0,0.0
WSM,Sep 1999,EAP,180275.0,0.0,0.0,0.0,0.0
WSM,Oct 1999,EAP,180275.0,0.0,0.0,0.0,0.0
WSM,Nov 1999,EAP,180275.0,0.0,0.0,0.0,0.0
WSM,Dec 1999,EAP,180275.0,0.0,0.0,0.0,0.0
WSM,Jan 2000,EAP,181685.0,0.0,0.0,0.0,0.0
WSM,Feb 2000,EAP,181685.0,0.0,0.0,0.0,0.0
WSM,Mar 2000,EAP,181685.0,0.0,0.0,0.0,0.0
WSM,Apr 2000,EAP,181685.0,0.0,0.0,0.0,0.0
WSM,May 2000,EAP,181685.0,0.0,0.0,0.0,0.0
WSM,Jun 2000,EAP,181685.0,0.0,0.0,0.0,0.0
WSM,Jul 2000,EAP,181685.0,0.0,0.0,0.0,0.0
WSM,Aug 2000,EAP,181685.0,0.0,0.0,0.0,0.0
WSM,Sep 2000,EAP,181685.0,0.0,1.0,0.0,0.0
WSM,Oct 2000,EAP,181685.0,0.0,1.0,0.0,0.0
WSM,Nov 2000,EAP,181685.0,0.0,1.0,0.0,0.0
WSM,Dec 2000,EAP,181685.0,0.0,1.0,0.0,0.0
WSM,Jan 2001,EAP,183166.0,0.0,1.0,0.0,0.0
WSM,Feb 2001,EAP,183166.0,0.0,1.0,0.0,0.0
WSM,Mar 2001,EAP,183166.0,0.0,1.0,1.0,0.0
WSM,Apr 2001,EAP,183166.0,0.0,0.0,0.0,0.0
WSM,May 2001,EAP,183166.0,0.0,0.0,0.0,0.0
WSM,Jun 2001,EAP,183166.0,0.0,0.0,0.0,0.0
WSM,Jul 2001,EAP,183166.0,0.0,0.0,0.0,0.0
WSM,Aug 2001,EAP,183166.0,0.0,0.0,0.0,0.0
WSM,Sep 2001,EAP,183166.0,0.0,0.0,0.0,0.0
WSM,Oct 2001,EAP,183166.0,0.0,0.0,0.0,0.0
WSM,Nov 2001,EAP,183166.0,0.0,0.0,0.0,0.0
WSM,Dec 2001,EAP,183166.0,0.0,0.0,0.0,0.0
WSM,Jan 2002,EAP,184471.0,0.0,0.0,0.0,0.0
WSM,Feb 2002,EAP,184471.0,0.0,0.0,0.0,0.0
WSM,Mar 2002,EAP,184471.0,0.0,0.0,0.0,0.0
WSM,Apr 2002,EAP,184471.0,0.0,0.0,0.0,0.0
WSM,May 2002,EAP,184471.0,0.0,0.0,0.0,0.0
WSM,Jun 2002,EAP,184471.0,0.0,0.0,0.0,0.0
WSM,Jul 2002,EAP,184471.0,0.0,0.0,0.0,0.0
WSM,Aug 2002,EAP,184471.0,0.0,0.0,0.0,0.0
WSM,Sep 2002,EAP,184471.0,0.0,0.0,0.0,0.0
WSM,Oct 2002,EAP,184471.0,0.0,0.0,0.0,0.0
WSM,Nov 2002,EAP,184471.0,0.0,0.0,0.0,0.0
WSM,Dec 2002,EAP,184471.0,0.0,0.0,0.0,0.0
WSM,Jan 2003,EAP,185430.0,0.0,0.0,0.0,0.0
WSM,Feb 2003,EAP,185430.0,0.0,0.0,0.0,0.0
WSM,Mar 2003,EAP,185430.0,0.0,0.0,0.0,0.0
WSM,Apr 2003,EAP,185430.0,0.0,0.0,0.0,0.0
WSM,May 2003,EAP,185430.0,0.0,0.0,0.0,0.0
WSM,Jun 2003,EAP,185430.0,0.0,0.0,0.0,0.0
WSM,Jul 2003,EAP,185430.0,0.0,0.0,0.0,0.0
WSM,Aug 2003,EAP,185430.0,0.0,0.0,0.0,0.0
WSM,Sep 2003,EAP,185430.0,0.0,0.0,0.0,0.0
WSM,Oct 2003,EAP,185430.0,0.0,0.0,0.0,0.0
WSM,Nov 2003,EAP,185430.0,0.0,0.0,0.0,0.0
WSM,Dec 2003,EAP,185430.0,0.0,0.0,0.0,0.0
WSM,Jan 2004,EAP,186249.0,0.0,0.0,0.0,0.0
WSM,Feb 2004,EAP,186249.0,0.0,0.0,0.0,0.0
WSM,Mar 2004,EAP,186249.0,0.0,0.0,0.0,0.0
WSM,Apr 2004,EAP,186249.0,0.0,0.0,0.0,0.0
WSM,May 2004,EAP,186249.0,0.0,0.0,0.0,0.0
WSM,Jun 2004,EAP,186249.0,0.0,0.0,0.0,0.0
WSM,Jul 2004,EAP,186249.0,0.0,0.0,0.0,0.0
WSM,Aug 2004,EAP,186249.0,0.0,0.0,0.0,0.0
WSM,Sep 2004,EAP,186249.0,0.0,0.0,0.0,0.0
WSM,Oct 2004,EAP,186249.0,0.0,0.0,0.0,0.0
WSM,Nov 2004,EAP,186249.0,0.0,0.0,0.0,0.0
WSM,Dec 2004,EAP,186249.0,0.0,0.0,0.0,0.0
WSM,Jan 2005,EAP,186978.0,0.0,0.0,0.0,0.0
WSM,Feb 2005,EAP,186978.0,0.0,0.0,0.0,0.0
WSM,Mar 2005,EAP,186978.0,0.0,0.0,0.0,0.0
WSM,Apr 2005,EAP,186978.0,0.0,0.0,0.0,0.0
WSM,May 2005,EAP,186978.0,0.0,0.0,0.0,0.0
WSM,Jun 2005,EAP,186978.0,0.0,0.0,0.0,0.0
WSM,Jul 2005,EAP,186978.0,0.0,0.0,0.0,0.0
WSM,Aug 2005,EAP,186978.0,0.0,0.0,0.0,0.0
WSM,Sep 2005,EAP,186978.0,0.0,1.0,0.0,0.0
WSM,Oct 2005,EAP,186978.0,0.0,1.0,0.0,0.0
WSM,Nov 2005,EAP,186978.0,0.0,1.0,0.0,0.0
WSM,Dec 2005,EAP,186978.0,0.0,1.0,0.0,0.0
WSM,Jan 2006,EAP,187709.0,0.0,1.0,0.0,0.0
WSM,Feb 2006,EAP,187709.0,0.0,1.0,0.0,0.0
WSM,Mar 2006,EAP,187709.0,0.0,1.0,1.0,0.0
WSM,Apr 2006,EAP,187709.0,0.0,0.0,0.0,0.0
WSM,May 2006,EAP,187709.0,0.0,0.0,0.0,0.0
WSM,Jun 2006,EAP,187709.0,0.0,0.0,0.0,0.0
WSM,Jul 2006,EAP,187709.0,0.0,0.0,0.0,0.0
WSM,Aug 2006,EAP,187709.0,0.0,0.0,0.0,0.0
WSM,Sep 2006,EAP,187709.0,0.0,0.0,0.0,0.0
WSM,Oct 2006,EAP,187709.0,0.0,0.0,0.0,0.0
WSM,Nov 2006,EAP,187709.0,0.0,0.0,0.0,0.0
WSM,Dec 2006,EAP,187709.0,0.0,0.0,0.0,0.0
WSM,Jan 2007,EAP,188753.0,0.0,0.0,0.0,0.0
WSM,Feb 2007,EAP,188753.0,0.0,0.0,0.0,0.0
WSM,Mar 2007,EAP,188753.0,0.0,0.0,0.0,0.0
WSM,Apr 2007,EAP,188753.0,0.0,0.0,0.0,0.0
WSM,May 2007,EAP,188753.0,0.0,0.0,0.0,0.0
WSM,Jun 2007,EAP,188753.0,0.0,0.0,0.0,0.0
WSM,Jul 2007,EAP,188753.0,0.0,0.0,0.0,0.0
WSM,Aug 2007,EAP,188753.0,0.0,0.0,0.0,0.0
WSM,Sep 2007,EAP,188753.0,0.0,0.0,0.0,0.0
WSM,Oct 2007,EAP,188753.0,0.0,0.0,0.0,0.0
WSM,Nov 2007,EAP,188753.0,0.0,0.0,0.0,0.0
WSM,Dec 2007,EAP,188753.0,0.0,0.0,0.0,0.0
WSM,Jan 2008,EAP,190107.0,0.0,0.0,0.0,0.0
WSM,Feb 2008,EAP,190107.0,0.0,0.0,0.0,0.0
WSM,Mar 2008,EAP,190107.0,0.0,0.0,0.0,0.0
WSM,Apr 2008,EAP,190107.0,0.0,0.0,0.0,0.0
WSM,May 2008,EAP,190107.0,0.0,0.0,0.0,0.0
WSM,Jun 2008,EAP,190107.0,0.0,0.0,0.0,0.0
WSM,Jul 2008,EAP,190107.0,0.0,0.0,0.0,0.0
WSM,Aug 2008,EAP,190107.0,0.0,0.0,0.0,0.0
WSM,Sep 2008,EAP,190107.0,0.0,0.0,0.0,0.0
WSM,Oct 2008,EAP,190107.0,0.0,0.0,0.0,0.0
WSM,Nov 2008,EAP,190107.0,0.0,0.0,0.0,0.0
WSM,Dec 2008,EAP,190107.0,0.0,0.0,0.0,0.0
WSM,Jan 2009,EAP,191513.0,0.0,0.0,0.0,0.0
WSM,Feb 2009,EAP,191513.0,0.0,0.0,0.0,0.0
WSM,Mar 2009,EAP,191513.0,0.0,0.0,0.0,0.0
WSM,Apr 2009,EAP,191513.0,0.0,0.0,0.0,0.0
WSM,May 2009,EAP,191513.0,0.0,0.0,0.0,0.0
WSM,Jun 2009,EAP,191513.0,0.0,0.0,0.0,0.0
WSM,Jul 2009,EAP,191513.0,0.0,0.0,0.0,0.0
WSM,Aug 2009,EAP,191513.0,0.0,0.0,0.0,0.0
WSM,Sep 2009,EAP,191513.0,0.0,0.0,0.0,0.0
WSM,Oct 2009,EAP,191513.0,0.0,0.0,0.0,0.0
WSM,Nov 2009,EAP,191513.0,0.0,0.0,0.0,0.0
WSM,Dec 2009,EAP,191513.0,0.0,0.0,0.0,0.0
WSM,Jan 2010,EAP,193023.0,0.0,0.0,0.0,0.0
WSM,Feb 2010,EAP,193023.0,0.0,0.0,0.0,0.0
WSM,Mar 2010,EAP,193023.0,0.0,0.0,0.0,0.0
WSM,Apr 2010,EAP,193023.0,0.0,0.0,0.0,0.0
WSM,May 2010,EAP,193023.0,0.0,0.0,0.0,0.0
WSM,Jun 2010,EAP,193023.0,0.0,0.0,0.0,0.0
WSM,Jul 2010,EAP,193023.0,0.0,0.0,0.0,0.0
WSM,Aug 2010,EAP,193023.0,0.0,0.0,0.0,0.0
WSM,Sep 2010,EAP,193023.0,0.0,1.0,0.0,0.0
WSM,Oct 2010,EAP,193023.0,0.0,1.0,0.0,0.0
WSM,Nov 2010,EAP,193023.0,0.0,1.0,0.0,0.0
WSM,Dec 2010,EAP,193023.0,0.0,1.0,0.0,0.0
WSM,Jan 2011,EAP,194713.0,0.0,1.0,0.0,0.0
WSM,Feb 2011,EAP,194713.0,0.0,1.0,0.0,0.0
WSM,Mar 2011,EAP,194713.0,0.0,1.0,1.0,0.0
WSM,Apr 2011,EAP,194713.0,0.0,0.0,0.0,0.0
WSM,May 2011,EAP,194713.0,0.0,0.0,0.0,0.0
WSM,Jun 2011,EAP,194713.0,0.0,0.0,0.0,0.0
WSM,Jul 2011,EAP,194713.0,0.0,0.0,0.0,0.0
WSM,Aug 2011,EAP,194713.0,0.0,0.0,0.0,0.0
WSM,Sep 2011,EAP,194713.0,0.0,0.0,0.0,0.0
WSM,Oct 2011,EAP,194713.0,0.0,0.0,0.0,0.0
WSM,Nov 2011,EAP,194713.0,0.0,0.0,0.0,0.0
WSM,Dec 2011,EAP,194713.0,0.0,0.0,0.0,0.0
WSM,Jan 2012,EAP,196498.0,0.0,0.0,0.0,0.0
WSM,Feb 2012,EAP,196498.0,0.0,0.0,0.0,0.0
WSM,Mar 2012,EAP,196498.0,0.0,0.0,0.0,0.0
WSM,Apr 2012,EAP,196498.0,0.0,0.0,0.0,0.0
WSM,May 2012,EAP,196498.0,0.0,0.0,0.0,0.0
WSM,Jun 2012,EAP,196498.0,0.0,0.0,0.0,0.0
WSM,Jul 2012,EAP,196498.0,0.0,0.0,0.0,0.0
WSM,Aug 2012,EAP,196498.0,0.0,0.0,0.0,0.0
WSM,Sep 2012,EAP,196498.0,0.0,0.0,0.0,0.0
WSM,Oct 2012,EAP,196498.0,0.0,0.0,0.0,0.0
WSM,Nov 2012,EAP,196498.0,0.0,0.0,0.0,0.0
WSM,Dec 2012,EAP,196498.0,0.0,0.0,0.0,0.0
WSM,Jan 2013,EAP,198268.0,0.0,0.0,0.0,0.0
WSM,Feb 2013,EAP,198268.0,0.0,0.0,0.0,0.0
WSM,Mar 2013,EAP,198268.0,0.0,0.0,0.0,0.0
WSM,Apr 2013,EAP,198268.0,0.0,0.0,0.0,0.0
WSM,May 2013,EAP,198268.0,0.0,0.0,0.0,0.0
WSM,Jun 2013,EAP,198268.0,0.0,0.0,0.0,0.0
WSM,Jul 2013,EAP,198268.0,0.0,0.0,0.0,0.0
WSM,Aug 2013,EAP,198268.0,0.0,0.0,0.0,0.0
WSM,Sep 2013,EAP,198268.0,0.0,0.0,0.0,0.0
WSM,Oct 2013,EAP,198268.0,0.0,0.0,0.0,0.0
WSM,Nov 2013,EAP,198268.0,0.0,0.0,0.0,0.0
WSM,Dec 2013,EAP,198268.0,0.0,0.0,0.0,0.0
WSM,Jan 2014,EAP,200037.0,0.0,0.0,0.0,0.0
WSM,Feb 2014,EAP,200037.0,0.0,0.0,0.0,0.0
WSM,Mar 2014,EAP,200037.0,0.0,0.0,0.0,0.0
WSM,Apr 2014,EAP,200037.0,0.0,0.0,0.0,0.0
WSM,May 2014,EAP,200037.0,0.0,0.0,0.0,0.0
WSM,Jun 2014,EAP,200037.0,0.0,0.0,0.0,0.0
WSM,Jul 2014,EAP,200037.0,0.0,0.0,0.0,0.0
WSM,Aug 2014,EAP,200037.0,0.0,0.0,0.0,0.0
WSM,Sep 2014,EAP,200037.0,0.0,0.0,0.0,0.0
WSM,Oct 2014,EAP,200037.0,0.0,0.0,0.0,0.0
WSM,Nov 2014,EAP,200037.0,0.0,0.0,0.0,0.0
WSM,Dec 2014,EAP,200037.0,0.0,0.0,0.0,0.0
WSM,Jan 2015,EAP,201782.0,0.0,0.0,0.0,0.0
