iso3,yearmon,region_code,pop,FEWS_ipc1,FEWS_ipc1_4month,FEWS_ipc1_8month,FEWS_ipc2,FEWS_ipc2_4month,FEWS_ipc2_8month,FEWS_ipc3,FEWS_ipc3_4month,FEWS_ipc3_8month,FEWS_ipc4,FEWS_ipc4_4month,FEWS_ipc4_8month,FEWS_ipc5,FEWS_ipc5_4month,FEWS_ipc5_8month,FEWS_ipcNA,FEWS_ipcNA_4month,FEWS_ipcNA_8month
UKR,Nov 2007,ECA,47062798.0,,,,,,,,,,,,,,,,,,
UKR,Dec 2007,ECA,47062798.0,,,,,,,,,,,,,,,,,,
UKR,Jan 2008,ECA,46819175.0,,,,,,,,,,,,,,,,,,
UKR,Feb 2008,ECA,46819175.0,,,,,,,,,,,,,,,,,,
UKR,Mar 2008,ECA,46819175.0,,,,,,,,,,,,,,,,,,
UKR,Apr 2008,ECA,46819175.0,,,,,,,,,,,,,,,,,,
UKR,May 2008,ECA,46819175.0,,,,,,,,,,,,,,,,,,
UKR,Jun 2008,ECA,46819175.0,,,,,,,,,,,,,,,,,,
UKR,Jul 2008,ECA,46819175.0,,,,,,,,,,,,,,,,,,
UKR,Aug 2008,ECA,46819175.0,,,,,,,,,,,,,,,,,,
UKR,Sep 2008,ECA,46819175.0,,,,,,,,,,,,,,,,,,
UKR,Oct 2008,ECA,46819175.0,,,,,,,,,,,,,,,,,,
UKR,Nov 2008,ECA,46819175.0,,,,,,,,,,,,,,,,,,
UKR,Dec 2008,ECA,46819175.0,,,,,,,,,,,,,,,,,,
UKR,Jan 2009,ECA,46623731.0,,,,,,,,,,,,,,,,,,
UKR,Feb 2009,ECA,46623731.0,,,,,,,,,,,,,,,,,,
UKR,Mar 2009,ECA,46623731.0,,,,,,,,,,,,,,,,,,
UKR,Apr 2009,ECA,46623731.0,,,,,,,,,,,,,,,,,,
UKR,May 2009,ECA,46623731.0,,,,,,,,,,,,,,,,,,
UKR,Jun 2009,ECA,46623731.0,,,,,,,,,,,,,,,,,,
UKR,Jul 2009,ECA,46623731.0,,,,,,,,,,,,,,,,,,
UKR,Aug 2009,ECA,46623731.0,,,,,,,,,,,,,,,,,,
UKR,Sep 2009,ECA,46623731.0,,,,,,,,,,,,,,,,,,
UKR,Oct 2009,ECA,46623731.0,,,,,,,,,,,,,,,,,,
UKR,Nov 2009,ECA,46623731.0,,,,,,,,,,,,,,,,,,
UKR,Dec 2009,ECA,46623731.0,,,,,,,,,,,,,,,,,,
UKR,Jan 2010,ECA,46456003.0,,,,,,,,,,,,,,,,,,
UKR,Feb 2010,ECA,46456003.0,,,,,,,,,,,,,,,,,,
UKR,Mar 2010,ECA,46456003.0,,,,,,,,,,,,,,,,,,
UKR,Apr 2010,ECA,46456003.0,,,,,,,,,,,,,,,,,,
UKR,May 2010,ECA,46456003.0,,,,,,,,,,,,,,,,,,
UKR,Jun 2010,ECA,46456003.0,,,,,,,,,,,,,,,,,,
UKR,Jul 2010,ECA,46456003.0,,,,,,,,,,,,,,,,,,
UKR,Aug 2010,ECA,46456003.0,,,,,,,,,,,,,,,,,,
UKR,Sep 2010,ECA,46456003.0,,,,,,,,,,,,,,,,,,
UKR,Oct 2010,ECA,46456003.0,,,,,,,,,,,,,,,,,,
UKR,Nov 2010,ECA,46456003.0,,,,,,,,,,,,,,,,,,
UKR,Dec 2010,ECA,46456003.0,,,,,,,,,,,,,,,,,,
UKR,Jan 2011,ECA,46307853.0,,,,,,,,,,,,,,,,,,
UKR,Feb 2011,ECA,46307853.0,,,,,,,,,,,,,,,,,,
UKR,Mar 2011,ECA,46307853.0,,,,,,,,,,,,,,,,,,
UKR,Apr 2011,ECA,46307853.0,,,,,,,,,,,,,,,,,,
UKR,May 2011,ECA,46307853.0,,,,,,,,,,,,,,,,,,
UKR,Jun 2011,ECA,46307853.0,,,,,,,,,,,,,,,,,,
UKR,Jul 2011,ECA,46307853.0,,,,,,,,,,,,,,,,,,
UKR,Aug 2011,ECA,46307853.0,,,,,,,,,,,,,,,,,,
UKR,Sep 2011,ECA,46307853.0,,,,,,,,,,,,,,,,,,
UKR,Oct 2011,ECA,46307853.0,,,,,,,,,,,,,,,,,,
UKR,Nov 2011,ECA,46307853.0,,,,,,,,,,,,,,,,,,
UKR,Dec 2011,ECA,46307853.0,,,,,,,,,,,,,,,,,,
UKR,Jan 2012,ECA,46210056.0,,,,,,,,,,,,,,,,,,
UKR,Feb 2012,ECA,46210056.0,,,,,,,,,,,,,,,,,,
UKR,Mar 2012,ECA,46210056.0,,,,,,,,,,,,,,,,,,
UKR,Apr 2012,ECA,46210056.0,,,,,,,,,,,,,,,,,,
UKR,May 2012,ECA,46210056.0,,,,,,,,,,,,,,,,,,
UKR,Jun 2012,ECA,46210056.0,,,,,,,,,,,,,,,,,,
UKR,Jul 2012,ECA,46210056.0,,,,,,,,,,,,,,,,,,
UKR,Aug 2012,ECA,46210056.0,,,,,,,,,,,,,,,,,,
UKR,Sep 2012,ECA,46210056.0,,,,,,,,,,,,,,,,,,
UKR,Oct 2012,ECA,46210056.0,,,,,,,,,,,,,,,,,,
UKR,Nov 2012,ECA,46210056.0,,,,,,,,,,,,,,,,,,
UKR,Dec 2012,ECA,46210056.0,,,,,,,,,,,,,,,,,,
UKR,Jan 2013,ECA,46126770.0,,,,,,,,,,,,,,,,,,
UKR,Feb 2013,ECA,46126770.0,,,,,,,,,,,,,,,,,,
UKR,Mar 2013,ECA,46126770.0,,,,,,,,,,,,,,,,,,
UKR,Apr 2013,ECA,46126770.0,,,,,,,,,,,,,,,,,,
UKR,May 2013,ECA,46126770.0,,,,,,,,,,,,,,,,,,
UKR,Jun 2013,ECA,46126770.0,,,,,,,,,,,,,,,,,,
UKR,Jul 2013,ECA,46126770.0,,,,,,,,,,,,,,,,,,
UKR,Aug 2013,ECA,46126770.0,,,,,,,,,,,,,,,,,,
UKR,Sep 2013,ECA,46126770.0,,,,,,,,,,,,,,,,,,
UKR,Oct 2013,ECA,46126770.0,,,,,,,,,,,,,,,,,,
UKR,Nov 2013,ECA,46126770.0,,,,,,,,,,,,,,,,,,
UKR,Dec 2013,ECA,46126770.0,,,,,,,,,,,,,,,,,,
UKR,Jan 2014,ECA,45972380.0,,,,,,,,,,,,,,,,,,
UKR,Feb 2014,ECA,45972380.0,,,,,,,,,,,,,,,,,,
UKR,Mar 2014,ECA,45972380.0,,,,,,,,,,,,,,,,,,
UKR,Apr 2014,ECA,45972380.0,,,,,,,,,,,,,,,,,,
UKR,May 2014,ECA,45972380.0,,,,,,,,,,,,,,,,,,
UKR,Jun 2014,ECA,45972380.0,,,,,,,,,,,,,,,,,,
UKR,Jul 2014,ECA,45972380.0,,,,,,,,,,,,,,,,,,
UKR,Aug 2014,ECA,45972380.0,,,,,,,,,,,,,,,,,,
UKR,Sep 2014,ECA,45972380.0,,,,,,,,,,,,,,,,,,
UKR,Oct 2014,ECA,45972380.0,,,,,,,,,,,,,,,,,,
UKR,Nov 2014,ECA,45972380.0,,,,,,,,,,,,,,,,,,
UKR,Dec 2014,ECA,45972380.0,,,,,,,,,,,,,,,,,,
UKR,Jan 2015,ECA,45784896.0,,,,,,,,,,,,,,,,,,
UKR,Feb 2015,ECA,45784896.0,,,,,,,,,,,,,,,,,,
UKR,Mar 2015,ECA,45784896.0,,,,,,,,,,,,,,,,,,
UKR,Apr 2015,ECA,45784896.0,,,,,,,,,,,,,,,,,,
UKR,May 2015,ECA,45784896.0,,,,,,,,,,,,,,,,,,
UKR,Jun 2015,ECA,45784896.0,,,,,,,,,,,,,,,,,,
UKR,Jul 2015,ECA,45784896.0,,,,,,,,,,,,,,,,,,
UKR,Aug 2015,ECA,45784896.0,,,,,,,,,,,,,,,,,,
UKR,Sep 2015,ECA,45784896.0,,,,,,,,,,,,,,,,,,
UKR,Oct 2015,ECA,45784896.0,,,,,,,,,,,,,,,,,,
UKR,Nov 2015,ECA,45784896.0,,,,,,,,,,,,,,,,,,
UKR,Dec 2015,ECA,45784896.0,,,,,,,,,,,,,,,,,,
UKR,Jan 2016,ECA,45616832.0,,,,,,,,,,,,,,,,,,
UKR,Feb 2016,ECA,45616832.0,,,,,,,,,,,,,,,,,,
UKR,Mar 2016,ECA,45616832.0,,,,,,,,,,,,,,,,,,
UKR,Apr 2016,ECA,45616832.0,,,,,,,,,,,,,,,,,,
UKR,May 2016,ECA,45616832.0,,,,,,,,,,,,,,,,,,
UKR,Jun 2016,ECA,45616832.0,,,,,,,,,,,,,,,,,,
UKR,Jul 2016,ECA,45616832.0,,,,,,,,,,,,,,,,,,
UKR,Aug 2016,ECA,45616832.0,,,,,,,,,,,,,,,,,,
UKR,Sep 2016,ECA,45616832.0,,,,,,,,,,,,,,,,,,
UKR,Oct 2016,ECA,45616832.0,,,,,,,,,,,,,,,,,,
UKR,Nov 2016,ECA,45616832.0,,,,,,,,,,,,,,,,,,
UKR,Dec 2016,ECA,45616832.0,,,,,,,,,,,,,,,,,,
UKR,Jan 2017,ECA,45436041.0,,,,,,,,,,,,,,,,,,
UKR,Feb 2017,ECA,45436041.0,,,,,,,,,,,,,,,,,,
UKR,Mar 2017,ECA,45436041.0,,,,,,,,,,,,,,,,,,
UKR,Apr 2017,ECA,45436041.0,,,,,,,,,,,,,,,,,,
UKR,May 2017,ECA,45436041.0,,,,,,,,,,,,,,,,,,
UKR,Jun 2017,ECA,45436041.0,,,,,,,,,,,,,,,,,,
UKR,Jul 2017,ECA,45436041.0,,,,,,,,,,,,,,,,,,
UKR,Aug 2017,ECA,45436041.0,,,,,,,,,,,,,,,,,,
UKR,Sep 2017,ECA,45436041.0,,,,,,,,,,,,,,,,,,
UKR,Oct 2017,ECA,45436041.0,,,,,,,,,,,,,,,,,,
UKR,Nov 2017,ECA,45436041.0,,,,,,,,,,,,,,,,,,
UKR,Dec 2017,ECA,45436041.0,,,,,,,,,,,,,,,,,,
UKR,Jan 2018,ECA,45208907.0,,,,,,,,,,,,,,,,,,
UKR,Feb 2018,ECA,45208907.0,,,,,,,,,,,,,,,,,,
UKR,Mar 2018,ECA,45208907.0,,,,,,,,,,,,,,,,,,
UKR,Apr 2018,ECA,45208907.0,,,,,,,,,,,,,,,,,,
UKR,May 2018,ECA,45208907.0,,,,,,,,,,,,,,,,,,
UKR,Jun 2018,ECA,45208907.0,,,,,,,,,,,,,,,,,,
UKR,Jul 2018,ECA,45208907.0,,,,,,,,,,,,,,,,,,
UKR,Aug 2018,ECA,45208907.0,,,,,,,,,,,,,,,,,,
UKR,Sep 2018,ECA,45208907.0,,,,,,,,,,,,,,,,,,
UKR,Oct 2018,ECA,45208907.0,,,,,,,,,,,,,,,,,,
UKR,Nov 2018,ECA,45208907.0,,,,,,,,,,,,,,,,,,
UKR,Dec 2018,ECA,45208907.0,,,,,,,,,,,,,,,,,,
UKR,Jan 2019,ECA,44957458.0,,,,,,,,,,,,,,,,,,
UKR,Feb 2019,ECA,44957458.0,,,,,,,,,,,,,,,,,,
UKR,Mar 2019,ECA,44957458.0,,,,,,,,,,,,,,,,,,
UKR,Apr 2019,ECA,44957458.0,,,,,,,,,,,,,,,,,,
UKR,May 2019,ECA,44957458.0,,,,,,,,,,,,,,,,,,
UKR,Jun 2019,ECA,44957458.0,,,,,,,,,,,,,,,,,,
UKR,Jul 2019,ECA,44957458.0,,,,,,,,,,,,,,,,,,
UKR,Aug 2019,ECA,44957458.0,,,,,,,,,,,,,,,,,,
UKR,Sep 2019,ECA,44957458.0,,,,,,,,,,,,,,,,,,
UKR,Oct 2019,ECA,44957458.0,,,,,,,,,,,,,,,,,,
UKR,Nov 2019,ECA,44957458.0,,,,,,,,,,,,,,,,,,
UKR,Dec 2019,ECA,44957458.0,,,,,,,,,,,,,,,,,,
UKR,Jan 2020,ECA,44680014.0,,,,,,,,,,,,,,,,,,
UKR,Feb 2020,ECA,44680014.0,,,,,,,,,,,,,,,,,,
UKR,Mar 2020,ECA,44680014.0,,,,,,,,,,,,,,,,,,
UKR,Apr 2020,ECA,44680014.0,,,,,,,,,,,,,,,,,,
UKR,May 2020,ECA,44680014.0,,,,,,,,,,,,,,,,,,
UKR,Jun 2020,ECA,44680014.0,,,,,,,,,,,,,,,,,,
UKR,Jul 2020,ECA,44680014.0,,,,,,,,,,,,,,,,,,
UKR,Aug 2020,ECA,44680014.0,,,,,,,,,,,,,,,,,,
UKR,Sep 2020,ECA,44680014.0,,,,,,,,,,,,,,,,,,
UKR,Oct 2020,ECA,44680014.0,,,,,,,,,,,,,,,,,,
UKR,Nov 2020,ECA,44680014.0,,,,,,,,,,,,,,,,,,
UKR,Dec 2020,ECA,44680014.0,,,,,,,,,,,,,,,,,,
UKR,Jan 2021,ECA,44298640.0,,,,,,,,,,,,,,,,,,
UKR,Feb 2021,ECA,44298640.0,,,,,,,,,,,,,,,,,,
UKR,Mar 2021,ECA,44298640.0,,,,,,,,,,,,,,,,,,
UKR,Apr 2021,ECA,44298640.0,,,,,,,,,,,,,,,,,,
UKR,May 2021,ECA,44298640.0,,,,,,,,,,,,,,,,,,
UKR,Jun 2021,ECA,44298640.0,,,,,,,,,,,,,,,,,,
UKR,Jul 2021,ECA,44298640.0,,,,,,,,,,,,,,,,,,
UKR,Aug 2021,ECA,44298640.0,,,,,,,,,,,,,,,,,,
UKR,Sep 2021,ECA,44298640.0,,,,,,,,,,,,,,,,,,
UKR,Oct 2021,ECA,44298640.0,,,,,,,,,,,,,,,,,,
UKR,Nov 2021,ECA,44298640.0,,,,,,,,,,,,,,,,,,
UKR,Dec 2021,ECA,44298640.0,,,,,,,,,,,,,,,,,,
UKR,Jan 2022,ECA,41048766.0,,,,,,,,,,,,,,,,,,
UKR,Feb 2022,ECA,41048766.0,,,,,,,,,,,,,,,,,,
UKR,Mar 2022,ECA,41048766.0,,,,,,,,,,,,,,,,,,
UKR,Apr 2022,ECA,41048766.0,,,,,,,,,,,,,,,,,,
UKR,May 2022,ECA,41048766.0,,,,,,,,,,,,,,,,,,
UKR,Jun 2022,ECA,41048766.0,,,,,,,,,,,,,,,,,,
UKR,Jul 2022,ECA,41048766.0,,,,,,,,,,,,,,,,,,
UKR,Aug 2022,ECA,41048766.0,,,,,,,,,,,,,,,,,,
UKR,Sep 2022,ECA,41048766.0,,,,,,,,,,,,,,,,,,
UKR,Oct 2022,ECA,41048766.0,,,,,,,,,,,,,,,,,,
UKR,Nov 2022,ECA,41048766.0,,,,,,,,,,,,,,,,,,
UKR,Dec 2022,ECA,41048766.0,,,,,,,,,,,,,,,,,,
UKR,Jan 2023,ECA,37732836.0,,,,,,,,,,,,,,,,,,
UKR,Feb 2023,ECA,37732836.0,,,,,,,,,,,,,,,,,,
UKR,Mar 2023,ECA,37732836.0,,,,,,,,,,,,,,,,,,
UKR,Apr 2023,ECA,37732836.0,,,,,,,,,,,,,,,,,,
UKR,May 2023,ECA,37732836.0,,,,,,,,,,,,,,,,,,
UKR,Jun 2023,ECA,37732836.0,,,,,,,,,,,,,,,,,,
UKR,Jul 2023,ECA,37732836.0,,,,,,,,,,,,,,,,,,
UKR,Aug 2023,ECA,37732836.0,,,,,,,,,,,,,,,,,,
UKR,Sep 2023,ECA,37732836.0,,,,,,,,,,,,,,,,,,
UKR,Oct 2023,ECA,37732836.0,,,,,,,,,,,,,,,,,,
UKR,Nov 2023,ECA,37732836.0,,,,,,,,,,,,,,,,,,
UKR,Dec 2023,ECA,37732836.0,,,,,,,,,,,,,,,,,,
UKR,Jan 2024,ECA,37732836.0,,,,,,,,,,,,,,,,,,
UKR,Feb 2024,ECA,37732836.0,,,,,,,,,,,,,,,,,,
UKR,Mar 2024,ECA,37732836.0,,,,,,,,,,,,,,,,,,
UKR,Apr 2024,ECA,37732836.0,,,,,,,,,,,,,,,,,,
UKR,May 2024,ECA,37732836.0,,,,,,,,,,,,,,,,,,
UKR,Jun 2024,ECA,37732836.0,,,,,,,,,,,,,,,,,,
UKR,Jul 2024,ECA,37732836.0,,,,,,,,,,,,,,,,,,
UKR,Aug 2024,ECA,37732836.0,,,,,,,,,,,,,,,,,,
UKR,Sep 2024,ECA,37732836.0,,,,,,,,,,,,,,,,,,
UKR,Oct 2024,ECA,37732836.0,,,,,,,,,,,,,,,,,,
UKR,Nov 2024,ECA,37732836.0,,,,,,,,,,,,,,,,,,
UKR,Dec 2024,ECA,37732836.0,,,,,,,,,,,,,,,,,,
UKR,Jan 2025,ECA,37732836.0,,,,,,,,,,,,,,,,,,
UKR,Feb 2025,ECA,37732836.0,,,,,,,,,,,,,,,,,,
UKR,Mar 2025,ECA,37732836.0,,,,,,,,,,,,,,,,,,
UZB,Jan 1989,ECA,19977183.0,,,,,,,,,,,,,,,,,,
UZB,Feb 1989,ECA,19977183.0,,,,,,,,,,,,,,,,,,
UZB,Mar 1989,ECA,19977183.0,,,,,,,,,,,,,,,,,,
UZB,Apr 1989,ECA,19977183.0,,,,,,,,,,,,,,,,,,
UZB,May 1989,ECA,19977183.0,,,,,,,,,,,,,,,,,,
UZB,Jun 1989,ECA,19977183.0,,,,,,,,,,,,,,,,,,
UZB,Jul 1989,ECA,19977183.0,,,,,,,,,,,,,,,,,,
UZB,Aug 1989,ECA,19977183.0,,,,,,,,,,,,,,,,,,
UZB,Sep 1989,ECA,19977183.0,,,,,,,,,,,,,,,,,,
UZB,Oct 1989,ECA,19977183.0,,,,,,,,,,,,,,,,,,
UZB,Nov 1989,ECA,19977183.0,,,,,,,,,,,,,,,,,,
UZB,Dec 1989,ECA,19977183.0,,,,,,,,,,,,,,,,,,
UZB,Jan 1990,ECA,20464956.0,,,,,,,,,,,,,,,,,,
UZB,Feb 1990,ECA,20464956.0,,,,,,,,,,,,,,,,,,
UZB,Mar 1990,ECA,20464956.0,,,,,,,,,,,,,,,,,,
UZB,Apr 1990,ECA,20464956.0,,,,,,,,,,,,,,,,,,
UZB,May 1990,ECA,20464956.0,,,,,,,,,,,,,,,,,,
UZB,Jun 1990,ECA,20464956.0,,,,,,,,,,,,,,,,,,
UZB,Jul 1990,ECA,20464956.0,,,,,,,,,,,,,,,,,,
UZB,Aug 1990,ECA,20464956.0,,,,,,,,,,,,,,,,,,
UZB,Sep 1990,ECA,20464956.0,,,,,,,,,,,,,,,,,,
UZB,Oct 1990,ECA,20464956.0,,,,,,,,,,,,,,,,,,
UZB,Nov 1990,ECA,20464956.0,,,,,,,,,,,,,,,,,,
UZB,Dec 1990,ECA,20464956.0,,,,,,,,,,,,,,,,,,
UZB,Jan 1991,ECA,20962910.0,,,,,,,,,,,,,,,,,,
UZB,Feb 1991,ECA,20962910.0,,,,,,,,,,,,,,,,,,
UZB,Mar 1991,ECA,20962910.0,,,,,,,,,,,,,,,,,,
UZB,Apr 1991,ECA,20962910.0,,,,,,,,,,,,,,,,,,
UZB,May 1991,ECA,20962910.0,,,,,,,,,,,,,,,,,,
UZB,Jun 1991,ECA,20962910.0,,,,,,,,,,,,,,,,,,
UZB,Jul 1991,ECA,20962910.0,,,,,,,,,,,,,,,,,,
UZB,Aug 1991,ECA,20962910.0,,,,,,,,,,,,,,,,,,
UZB,Sep 1991,ECA,20962910.0,,,,,,,,,,,,,,,,,,
UZB,Oct 1991,ECA,20962910.0,,,,,,,,,,,,,,,,,,
UZB,Nov 1991,ECA,20962910.0,,,,,,,,,,,,,,,,,,
UZB,Dec 1991,ECA,20962910.0,,,,,,,,,,,,,,,,,,
UZB,Jan 1992,ECA,21485090.0,,,,,,,,,,,,,,,,,,
UZB,Feb 1992,ECA,21485090.0,,,,,,,,,,,,,,,,,,
UZB,Mar 1992,ECA,21485090.0,,,,,,,,,,,,,,,,,,
UZB,Apr 1992,ECA,21485090.0,,,,,,,,,,,,,,,,,,
UZB,May 1992,ECA,21485090.0,,,,,,,,,,,,,,,,,,
UZB,Jun 1992,ECA,21485090.0,,,,,,,,,,,,,,,,,,
UZB,Jul 1992,ECA,21485090.0,,,,,,,,,,,,,,,,,,
UZB,Aug 1992,ECA,21485090.0,,,,,,,,,,,,,,,,,,
UZB,Sep 1992,ECA,21485090.0,,,,,,,,,,,,,,,,,,
UZB,Oct 1992,ECA,21485090.0,,,,,,,,,,,,,,,,,,
UZB,Nov 1992,ECA,21485090.0,,,,,,,,,,,,,,,,,,
UZB,Dec 1992,ECA,21485090.0,,,,,,,,,,,,,,,,,,
UZB,Jan 1993,ECA,21987955.0,,,,,,,,,,,,,,,,,,
UZB,Feb 1993,ECA,21987955.0,,,,,,,,,,,,,,,,,,
UZB,Mar 1993,ECA,21987955.0,,,,,,,,,,,,,,,,,,
UZB,Apr 1993,ECA,21987955.0,,,,,,,,,,,,,,,,,,
UZB,May 1993,ECA,21987955.0,,,,,,,,,,,,,,,,,,
UZB,Jun 1993,ECA,21987955.0,,,,,,,,,,,,,,,,,,
UZB,Jul 1993,ECA,21987955.0,,,,,,,,,,,,,,,,,,
UZB,Aug 1993,ECA,21987955.0,,,,,,,,,,,,,,,,,,
UZB,Sep 1993,ECA,21987955.0,,,,,,,,,,,,,,,,,,
UZB,Oct 1993,ECA,21987955.0,,,,,,,,,,,,,,,,,,
UZB,Nov 1993,ECA,21987955.0,,,,,,,,,,,,,,,,,,
UZB,Dec 1993,ECA,21987955.0,,,,,,,,,,,,,,,,,,
UZB,Jan 1994,ECA,22463291.0,,,,,,,,,,,,,,,,,,
UZB,Feb 1994,ECA,22463291.0,,,,,,,,,,,,,,,,,,
UZB,Mar 1994,ECA,22463291.0,,,,,,,,,,,,,,,,,,
UZB,Apr 1994,ECA,22463291.0,,,,,,,,,,,,,,,,,,
UZB,May 1994,ECA,22463291.0,,,,,,,,,,,,,,,,,,
UZB,Jun 1994,ECA,22463291.0,,,,,,,,,,,,,,,,,,
UZB,Jul 1994,ECA,22463291.0,,,,,,,,,,,,,,,,,,
UZB,Aug 1994,ECA,22463291.0,,,,,,,,,,,,,,,,,,
UZB,Sep 1994,ECA,22463291.0,,,,,,,,,,,,,,,,,,
UZB,Oct 1994,ECA,22463291.0,,,,,,,,,,,,,,,,,,
UZB,Nov 1994,ECA,22463291.0,,,,,,,,,,,,,,,,,,
UZB,Dec 1994,ECA,22463291.0,,,,,,,,,,,,,,,,,,
UZB,Jan 1995,ECA,22917589.0,,,,,,,,,,,,,,,,,,
UZB,Feb 1995,ECA,22917589.0,,,,,,,,,,,,,,,,,,
UZB,Mar 1995,ECA,22917589.0,,,,,,,,,,,,,,,,,,
UZB,Apr 1995,ECA,22917589.0,,,,,,,,,,,,,,,,,,
UZB,May 1995,ECA,22917589.0,,,,,,,,,,,,,,,,,,
UZB,Jun 1995,ECA,22917589.0,,,,,,,,,,,,,,,,,,
UZB,Jul 1995,ECA,22917589.0,,,,,,,,,,,,,,,,,,
UZB,Aug 1995,ECA,22917589.0,,,,,,,,,,,,,,,,,,
UZB,Sep 1995,ECA,22917589.0,,,,,,,,,,,,,,,,,,
UZB,Oct 1995,ECA,22917589.0,,,,,,,,,,,,,,,,,,
UZB,Nov 1995,ECA,22917589.0,,,,,,,,,,,,,,,,,,
UZB,Dec 1995,ECA,22917589.0,,,,,,,,,,,,,,,,,,
UZB,Jan 1996,ECA,23351981.0,,,,,,,,,,,,,,,,,,
UZB,Feb 1996,ECA,23351981.0,,,,,,,,,,,,,,,,,,
UZB,Mar 1996,ECA,23351981.0,,,,,,,,,,,,,,,,,,
UZB,Apr 1996,ECA,23351981.0,,,,,,,,,,,,,,,,,,
UZB,May 1996,ECA,23351981.0,,,,,,,,,,,,,,,,,,
UZB,Jun 1996,ECA,23351981.0,,,,,,,,,,,,,,,,,,
UZB,Jul 1996,ECA,23351981.0,,,,,,,,,,,,,,,,,,
UZB,Aug 1996,ECA,23351981.0,,,,,,,,,,,,,,,,,,
UZB,Sep 1996,ECA,23351981.0,,,,,,,,,,,,,,,,,,
UZB,Oct 1996,ECA,23351981.0,,,,,,,,,,,,,,,,,,
UZB,Nov 1996,ECA,23351981.0,,,,,,,,,,,,,,,,,,
UZB,Dec 1996,ECA,23351981.0,,,,,,,,,,,,,,,,,,
UZB,Jan 1997,ECA,23758960.0,,,,,,,,,,,,,,,,,,
UZB,Feb 1997,ECA,23758960.0,,,,,,,,,,,,,,,,,,
UZB,Mar 1997,ECA,23758960.0,,,,,,,,,,,,,,,,,,
UZB,Apr 1997,ECA,23758960.0,,,,,,,,,,,,,,,,,,
UZB,May 1997,ECA,23758960.0,,,,,,,,,,,,,,,,,,
UZB,Jun 1997,ECA,23758960.0,,,,,,,,,,,,,,,,,,
UZB,Jul 1997,ECA,23758960.0,,,,,,,,,,,,,,,,,,
UZB,Aug 1997,ECA,23758960.0,,,,,,,,,,,,,,,,,,
UZB,Sep 1997,ECA,23758960.0,,,,,,,,,,,,,,,,,,
UZB,Oct 1997,ECA,23758960.0,,,,,,,,,,,,,,,,,,
UZB,Nov 1997,ECA,23758960.0,,,,,,,,,,,,,,,,,,
UZB,Dec 1997,ECA,23758960.0,,,,,,,,,,,,,,,,,,
UZB,Jan 1998,ECA,24134929.0,,,,,,,,,,,,,,,,,,
UZB,Feb 1998,ECA,24134929.0,,,,,,,,,,,,,,,,,,
UZB,Mar 1998,ECA,24134929.0,,,,,,,,,,,,,,,,,,
UZB,Apr 1998,ECA,24134929.0,,,,,,,,,,,,,,,,,,
UZB,May 1998,ECA,24134929.0,,,,,,,,,,,,,,,,,,
UZB,Jun 1998,ECA,24134929.0,,,,,,,,,,,,,,,,,,
UZB,Jul 1998,ECA,24134929.0,,,,,,,,,,,,,,,,,,
UZB,Aug 1998,ECA,24134929.0,,,,,,,,,,,,,,,,,,
UZB,Sep 1998,ECA,24134929.0,,,,,,,,,,,,,,,,,,
UZB,Oct 1998,ECA,24134929.0,,,,,,,,,,,,,,,,,,
UZB,Nov 1998,ECA,24134929.0,,,,,,,,,,,,,,,,,,
UZB,Dec 1998,ECA,24134929.0,,,,,,,,,,,,,,,,,,
UZB,Jan 1999,ECA,24476008.0,,,,,,,,,,,,,,,,,,
UZB,Feb 1999,ECA,24476008.0,,,,,,,,,,,,,,,,,,
UZB,Mar 1999,ECA,24476008.0,,,,,,,,,,,,,,,,,,
UZB,Apr 1999,ECA,24476008.0,,,,,,,,,,,,,,,,,,
UZB,May 1999,ECA,24476008.0,,,,,,,,,,,,,,,,,,
UZB,Jun 1999,ECA,24476008.0,,,,,,,,,,,,,,,,,,
UZB,Jul 1999,ECA,24476008.0,,,,,,,,,,,,,,,,,,
UZB,Aug 1999,ECA,24476008.0,,,,,,,,,,,,,,,,,,
UZB,Sep 1999,ECA,24476008.0,,,,,,,,,,,,,,,,,,
UZB,Oct 1999,ECA,24476008.0,,,,,,,,,,,,,,,,,,
UZB,Nov 1999,ECA,24476008.0,,,,,,,,,,,,,,,,,,
UZB,Dec 1999,ECA,24476008.0,,,,,,,,,,,,,,,,,,
UZB,Jan 2000,ECA,24787054.0,,,,,,,,,,,,,,,,,,
UZB,Feb 2000,ECA,24787054.0,,,,,,,,,,,,,,,,,,
UZB,Mar 2000,ECA,24787054.0,,,,,,,,,,,,,,,,,,
UZB,Apr 2000,ECA,24787054.0,,,,,,,,,,,,,,,,,,
UZB,May 2000,ECA,24787054.0,,,,,,,,,,,,,,,,,,
UZB,Jun 2000,ECA,24787054.0,,,,,,,,,,,,,,,,,,
UZB,Jul 2000,ECA,24787054.0,,,,,,,,,,,,,,,,,,
UZB,Aug 2000,ECA,24787054.0,,,,,,,,,,,,,,,,,,
UZB,Sep 2000,ECA,24787054.0,,,,,,,,,,,,,,,,,,
UZB,Oct 2000,ECA,24787054.0,,,,,,,,,,,,,,,,,,
UZB,Nov 2000,ECA,24787054.0,,,,,,,,,,,,,,,,,,
UZB,Dec 2000,ECA,24787054.0,,,,,,,,,,,,,,,,,,
UZB,Jan 2001,ECA,25090283.0,,,,,,,,,,,,,,,,,,
