iso3,yearmon,region_code,pop,WDI_nat_resource_rents
SRB,Apr 2021,ECA,6834326.0,1.74631766481948
SRB,May 2021,ECA,6834326.0,1.74631766481948
SRB,Jun 2021,ECA,6834326.0,1.74631766481948
SRB,Jul 2021,ECA,6834326.0,1.74631766481948
SRB,Aug 2021,ECA,6834326.0,1.74631766481948
SRB,Sep 2021,ECA,6834326.0,1.74631766481948
SRB,Oct 2021,ECA,6834326.0,1.74631766481948
SRB,Nov 2021,ECA,6834326.0,1.74631766481948
SRB,Dec 2021,ECA,6834326.0,1.74631766481948
SRB,Jan 2022,ECA,6664449.0,
SRB,Feb 2022,ECA,6664449.0,
SRB,Mar 2022,ECA,6664449.0,
SRB,Apr 2022,ECA,6664449.0,
SRB,May 2022,ECA,6664449.0,
SRB,Jun 2022,ECA,6664449.0,
SRB,Jul 2022,ECA,6664449.0,
SRB,Aug 2022,ECA,6664449.0,
SRB,Sep 2022,ECA,6664449.0,
SRB,Oct 2022,ECA,6664449.0,
SRB,Nov 2022,ECA,6664449.0,
SRB,Dec 2022,ECA,6664449.0,
SRB,Jan 2023,ECA,6623183.0,
SRB,Feb 2023,ECA,6623183.0,
SRB,Mar 2023,ECA,6623183.0,
SRB,Apr 2023,ECA,6623183.0,
SRB,May 2023,ECA,6623183.0,
SRB,Jun 2023,ECA,6623183.0,
SRB,Jul 2023,ECA,6623183.0,
SRB,Aug 2023,ECA,6623183.0,
SRB,Sep 2023,ECA,6623183.0,
SRB,Oct 2023,ECA,6623183.0,
SRB,Nov 2023,ECA,6623183.0,
SRB,Dec 2023,ECA,6623183.0,
SRB,Jan 2024,ECA,6623183.0,
SRB,Feb 2024,ECA,6623183.0,
SRB,Mar 2024,ECA,6623183.0,
SRB,Apr 2024,ECA,6623183.0,
SRB,May 2024,ECA,6623183.0,
SRB,Jun 2024,ECA,6623183.0,
SRB,Jul 2024,ECA,6623183.0,
SRB,Aug 2024,ECA,6623183.0,
SRB,Sep 2024,ECA,6623183.0,
SRB,Oct 2024,ECA,6623183.0,
SRB,Nov 2024,ECA,6623183.0,
SRB,Dec 2024,ECA,6623183.0,
SRB,Jan 2025,ECA,6623183.0,
SRB,Feb 2025,ECA,6623183.0,
SRB,Mar 2025,ECA,6623183.0,
SSD,Jan 1989,SSA,4713229.0,
SSD,Feb 1989,SSA,4713229.0,
SSD,Mar 1989,SSA,4713229.0,
SSD,Apr 1989,SSA,4713229.0,
SSD,May 1989,SSA,4713229.0,
SSD,Jun 1989,SSA,4713229.0,
SSD,Jul 1989,SSA,4713229.0,
SSD,Aug 1989,SSA,4713229.0,
SSD,Sep 1989,SSA,4713229.0,
SSD,Oct 1989,SSA,4713229.0,
SSD,Nov 1989,SSA,4713229.0,
SSD,Dec 1989,SSA,4713229.0,
SSD,Jan 1990,SSA,4737633.0,
SSD,Feb 1990,SSA,4737633.0,
SSD,Mar 1990,SSA,4737633.0,
SSD,Apr 1990,SSA,4737633.0,
SSD,May 1990,SSA,4737633.0,
SSD,Jun 1990,SSA,4737633.0,
SSD,Jul 1990,SSA,4737633.0,
SSD,Aug 1990,SSA,4737633.0,
SSD,Sep 1990,SSA,4737633.0,
SSD,Oct 1990,SSA,4737633.0,
SSD,Nov 1990,SSA,4737633.0,
SSD,Dec 1990,SSA,4737633.0,
SSD,Jan 1991,SSA,4836677.0,
SSD,Feb 1991,SSA,4836677.0,
SSD,Mar 1991,SSA,4836677.0,
SSD,Apr 1991,SSA,4836677.0,
SSD,May 1991,SSA,4836677.0,
SSD,Jun 1991,SSA,4836677.0,
SSD,Jul 1991,SSA,4836677.0,
SSD,Aug 1991,SSA,4836677.0,
SSD,Sep 1991,SSA,4836677.0,
SSD,Oct 1991,SSA,4836677.0,
SSD,Nov 1991,SSA,4836677.0,
SSD,Dec 1991,SSA,4836677.0,
SSD,Jan 1992,SSA,4909749.0,
SSD,Feb 1992,SSA,4909749.0,
SSD,Mar 1992,SSA,4909749.0,
SSD,Apr 1992,SSA,4909749.0,
SSD,May 1992,SSA,4909749.0,
SSD,Jun 1992,SSA,4909749.0,
SSD,Jul 1992,SSA,4909749.0,
SSD,Aug 1992,SSA,4909749.0,
SSD,Sep 1992,SSA,4909749.0,
SSD,Oct 1992,SSA,4909749.0,
SSD,Nov 1992,SSA,4909749.0,
SSD,Dec 1992,SSA,4909749.0,
SSD,Jan 1993,SSA,4956002.0,
SSD,Feb 1993,SSA,4956002.0,
SSD,Mar 1993,SSA,4956002.0,
SSD,Apr 1993,SSA,4956002.0,
SSD,May 1993,SSA,4956002.0,
SSD,Jun 1993,SSA,4956002.0,
SSD,Jul 1993,SSA,4956002.0,
SSD,Aug 1993,SSA,4956002.0,
SSD,Sep 1993,SSA,4956002.0,
SSD,Oct 1993,SSA,4956002.0,
SSD,Nov 1993,SSA,4956002.0,
SSD,Dec 1993,SSA,4956002.0,
SSD,Jan 1994,SSA,5071184.0,
SSD,Feb 1994,SSA,5071184.0,
SSD,Mar 1994,SSA,5071184.0,
SSD,Apr 1994,SSA,5071184.0,
SSD,May 1994,SSA,5071184.0,
SSD,Jun 1994,SSA,5071184.0,
SSD,Jul 1994,SSA,5071184.0,
SSD,Aug 1994,SSA,5071184.0,
SSD,Sep 1994,SSA,5071184.0,
SSD,Oct 1994,SSA,5071184.0,
SSD,Nov 1994,SSA,5071184.0,
SSD,Dec 1994,SSA,5071184.0,
SSD,Jan 1995,SSA,5225836.0,
SSD,Feb 1995,SSA,5225836.0,
SSD,Mar 1995,SSA,5225836.0,
SSD,Apr 1995,SSA,5225836.0,
SSD,May 1995,SSA,5225836.0,
SSD,Jun 1995,SSA,5225836.0,
SSD,Jul 1995,SSA,5225836.0,
SSD,Aug 1995,SSA,5225836.0,
SSD,Sep 1995,SSA,5225836.0,
SSD,Oct 1995,SSA,5225836.0,
SSD,Nov 1995,SSA,5225836.0,
SSD,Dec 1995,SSA,5225836.0,
SSD,Jan 1996,SSA,5356925.0,
SSD,Feb 1996,SSA,5356925.0,
SSD,Mar 1996,SSA,5356925.0,
SSD,Apr 1996,SSA,5356925.0,
SSD,May 1996,SSA,5356925.0,
SSD,Jun 1996,SSA,5356925.0,
SSD,Jul 1996,SSA,5356925.0,
SSD,Aug 1996,SSA,5356925.0,
SSD,Sep 1996,SSA,5356925.0,
SSD,Oct 1996,SSA,5356925.0,
SSD,Nov 1996,SSA,5356925.0,
SSD,Dec 1996,SSA,5356925.0,
SSD,Jan 1997,SSA,5509136.0,
SSD,Feb 1997,SSA,5509136.0,
SSD,Mar 1997,SSA,5509136.0,
SSD,Apr 1997,SSA,5509136.0,
SSD,May 1997,SSA,5509136.0,
SSD,Jun 1997,SSA,5509136.0,
SSD,Jul 1997,SSA,5509136.0,
SSD,Aug 1997,SSA,5509136.0,
SSD,Sep 1997,SSA,5509136.0,
SSD,Oct 1997,SSA,5509136.0,
SSD,Nov 1997,SSA,5509136.0,
SSD,Dec 1997,SSA,5509136.0,
SSD,Jan 1998,SSA,5620068.0,
SSD,Feb 1998,SSA,5620068.0,
SSD,Mar 1998,SSA,5620068.0,
SSD,Apr 1998,SSA,5620068.0,
SSD,May 1998,SSA,5620068.0,
SSD,Jun 1998,SSA,5620068.0,
SSD,Jul 1998,SSA,5620068.0,
SSD,Aug 1998,SSA,5620068.0,
SSD,Sep 1998,SSA,5620068.0,
SSD,Oct 1998,SSA,5620068.0,
SSD,Nov 1998,SSA,5620068.0,
SSD,Dec 1998,SSA,5620068.0,
SSD,Jan 1999,SSA,5771628.0,
SSD,Feb 1999,SSA,5771628.0,
SSD,Mar 1999,SSA,5771628.0,
SSD,Apr 1999,SSA,5771628.0,
SSD,May 1999,SSA,5771628.0,
SSD,Jun 1999,SSA,5771628.0,
SSD,Jul 1999,SSA,5771628.0,
SSD,Aug 1999,SSA,5771628.0,
SSD,Sep 1999,SSA,5771628.0,
SSD,Oct 1999,SSA,5771628.0,
SSD,Nov 1999,SSA,5771628.0,
SSD,Dec 1999,SSA,5771628.0,
SSD,Jan 2000,SSA,6032267.0,
SSD,Feb 2000,SSA,6032267.0,
SSD,Mar 2000,SSA,6032267.0,
SSD,Apr 2000,SSA,6032267.0,
SSD,May 2000,SSA,6032267.0,
SSD,Jun 2000,SSA,6032267.0,
SSD,Jul 2000,SSA,6032267.0,
SSD,Aug 2000,SSA,6032267.0,
SSD,Sep 2000,SSA,6032267.0,
SSD,Oct 2000,SSA,6032267.0,
SSD,Nov 2000,SSA,6032267.0,
SSD,Dec 2000,SSA,6032267.0,
SSD,Jan 2001,SSA,6308391.0,
SSD,Feb 2001,SSA,6308391.0,
SSD,Mar 2001,SSA,6308391.0,
SSD,Apr 2001,SSA,6308391.0,
SSD,May 2001,SSA,6308391.0,
SSD,Jun 2001,SSA,6308391.0,
SSD,Jul 2001,SSA,6308391.0,
SSD,Aug 2001,SSA,6308391.0,
SSD,Sep 2001,SSA,6308391.0,
SSD,Oct 2001,SSA,6308391.0,
SSD,Nov 2001,SSA,6308391.0,
SSD,Dec 2001,SSA,6308391.0,
SSD,Jan 2002,SSA,6596806.0,
SSD,Feb 2002,SSA,6596806.0,
SSD,Mar 2002,SSA,6596806.0,
SSD,Apr 2002,SSA,6596806.0,
SSD,May 2002,SSA,6596806.0,
SSD,Jun 2002,SSA,6596806.0,
SSD,Jul 2002,SSA,6596806.0,
SSD,Aug 2002,SSA,6596806.0,
SSD,Sep 2002,SSA,6596806.0,
SSD,Oct 2002,SSA,6596806.0,
SSD,Nov 2002,SSA,6596806.0,
SSD,Dec 2002,SSA,6596806.0,
SSD,Jan 2003,SSA,6903127.0,
SSD,Feb 2003,SSA,6903127.0,
SSD,Mar 2003,SSA,6903127.0,
SSD,Apr 2003,SSA,6903127.0,
SSD,May 2003,SSA,6903127.0,
SSD,Jun 2003,SSA,6903127.0,
SSD,Jul 2003,SSA,6903127.0,
SSD,Aug 2003,SSA,6903127.0,
SSD,Sep 2003,SSA,6903127.0,
SSD,Oct 2003,SSA,6903127.0,
SSD,Nov 2003,SSA,6903127.0,
SSD,Dec 2003,SSA,6903127.0,
SSD,Jan 2004,SSA,7233041.0,
SSD,Feb 2004,SSA,7233041.0,
SSD,Mar 2004,SSA,7233041.0,
SSD,Apr 2004,SSA,7233041.0,
SSD,May 2004,SSA,7233041.0,
SSD,Jun 2004,SSA,7233041.0,
SSD,Jul 2004,SSA,7233041.0,
SSD,Aug 2004,SSA,7233041.0,
SSD,Sep 2004,SSA,7233041.0,
SSD,Oct 2004,SSA,7233041.0,
SSD,Nov 2004,SSA,7233041.0,
SSD,Dec 2004,SSA,7233041.0,
SSD,Jan 2005,SSA,7590143.0,
SSD,Feb 2005,SSA,7590143.0,
SSD,Mar 2005,SSA,7590143.0,
SSD,Apr 2005,SSA,7590143.0,
SSD,May 2005,SSA,7590143.0,
SSD,Jun 2005,SSA,7590143.0,
SSD,Jul 2005,SSA,7590143.0,
SSD,Aug 2005,SSA,7590143.0,
SSD,Sep 2005,SSA,7590143.0,
SSD,Oct 2005,SSA,7590143.0,
SSD,Nov 2005,SSA,7590143.0,
SSD,Dec 2005,SSA,7590143.0,
SSD,Jan 2006,SSA,7976526.0,
SSD,Feb 2006,SSA,7976526.0,
SSD,Mar 2006,SSA,7976526.0,
SSD,Apr 2006,SSA,7976526.0,
SSD,May 2006,SSA,7976526.0,
SSD,Jun 2006,SSA,7976526.0,
SSD,Jul 2006,SSA,7976526.0,
SSD,Aug 2006,SSA,7976526.0,
SSD,Sep 2006,SSA,7976526.0,
SSD,Oct 2006,SSA,7976526.0,
SSD,Nov 2006,SSA,7976526.0,
SSD,Dec 2006,SSA,7976526.0,
SSD,Jan 2007,SSA,8388788.0,
SSD,Feb 2007,SSA,8388788.0,
SSD,Mar 2007,SSA,8388788.0,
SSD,Apr 2007,SSA,8388788.0,
SSD,May 2007,SSA,8388788.0,
SSD,Jun 2007,SSA,8388788.0,
SSD,Jul 2007,SSA,8388788.0,
SSD,Aug 2007,SSA,8388788.0,
SSD,Sep 2007,SSA,8388788.0,
SSD,Oct 2007,SSA,8388788.0,
SSD,Nov 2007,SSA,8388788.0,
SSD,Dec 2007,SSA,8388788.0,
SSD,Jan 2008,SSA,8817647.0,58.2776601424041
SSD,Feb 2008,SSA,8817647.0,58.2776601424041
SSD,Mar 2008,SSA,8817647.0,58.2776601424041
SSD,Apr 2008,SSA,8817647.0,58.2776601424041
SSD,May 2008,SSA,8817647.0,58.2776601424041
SSD,Jun 2008,SSA,8817647.0,58.2776601424041
SSD,Jul 2008,SSA,8817647.0,58.2776601424041
SSD,Aug 2008,SSA,8817647.0,58.2776601424041
SSD,Sep 2008,SSA,8817647.0,58.2776601424041
SSD,Oct 2008,SSA,8817647.0,58.2776601424041
SSD,Nov 2008,SSA,8817647.0,58.2776601424041
SSD,Dec 2008,SSA,8817647.0,58.2776601424041
SSD,Jan 2009,SSA,9243556.0,35.188657039956
SSD,Feb 2009,SSA,9243556.0,35.188657039956
SSD,Mar 2009,SSA,9243556.0,35.188657039956
SSD,Apr 2009,SSA,9243556.0,35.188657039956
SSD,May 2009,SSA,9243556.0,35.188657039956
SSD,Jun 2009,SSA,9243556.0,35.188657039956
SSD,Jul 2009,SSA,9243556.0,35.188657039956
SSD,Aug 2009,SSA,9243556.0,35.188657039956
SSD,Sep 2009,SSA,9243556.0,35.188657039956
SSD,Oct 2009,SSA,9243556.0,35.188657039956
SSD,Nov 2009,SSA,9243556.0,35.188657039956
SSD,Dec 2009,SSA,9243556.0,35.188657039956
SSD,Jan 2010,SSA,9745953.0,43.7092935094988
SSD,Feb 2010,SSA,9745953.0,43.7092935094988
SSD,Mar 2010,SSA,9745953.0,43.7092935094988
SSD,Apr 2010,SSA,9745953.0,43.7092935094988
SSD,May 2010,SSA,9745953.0,43.7092935094988
SSD,Jun 2010,SSA,9745953.0,43.7092935094988
SSD,Jul 2010,SSA,9745953.0,43.7092935094988
SSD,Aug 2010,SSA,9745953.0,43.7092935094988
SSD,Sep 2010,SSA,9745953.0,43.7092935094988
SSD,Oct 2010,SSA,9745953.0,43.7092935094988
SSD,Nov 2010,SSA,9745953.0,43.7092935094988
SSD,Dec 2010,SSA,9745953.0,43.7092935094988
SSD,Jan 2011,SSA,10288109.0,51.7868586633182
SSD,Feb 2011,SSA,10288109.0,51.7868586633182
SSD,Mar 2011,SSA,10288109.0,51.7868586633182
SSD,Apr 2011,SSA,10288109.0,51.7868586633182
SSD,May 2011,SSA,10288109.0,51.7868586633182
SSD,Jun 2011,SSA,10288109.0,51.7868586633182
SSD,Jul 2011,SSA,10288109.0,51.7868586633182
SSD,Aug 2011,SSA,10288109.0,51.7868586633182
SSD,Sep 2011,SSA,10288109.0,51.7868586633182
SSD,Oct 2011,SSA,10288109.0,51.7868586633182
SSD,Nov 2011,SSA,10288109.0,51.7868586633182
SSD,Dec 2011,SSA,10288109.0,51.7868586633182
SSD,Jan 2012,SSA,10756240.0,5.60460947133863
SSD,Feb 2012,SSA,10756240.0,5.60460947133863
SSD,Mar 2012,SSA,10756240.0,5.60460947133863
SSD,Apr 2012,SSA,10756240.0,5.60460947133863
SSD,May 2012,SSA,10756240.0,5.60460947133863
SSD,Jun 2012,SSA,10756240.0,5.60460947133863
SSD,Jul 2012,SSA,10756240.0,5.60460947133863
SSD,Aug 2012,SSA,10756240.0,5.60460947133863
SSD,Sep 2012,SSA,10756240.0,5.60460947133863
SSD,Oct 2012,SSA,10756240.0,5.60460947133863
SSD,Nov 2012,SSA,10756240.0,5.60460947133863
SSD,Dec 2012,SSA,10756240.0,5.60460947133863
SSD,Jan 2013,SSA,11166275.0,14.7084526216951
SSD,Feb 2013,SSA,11166275.0,14.7084526216951
SSD,Mar 2013,SSA,11166275.0,14.7084526216951
SSD,Apr 2013,SSA,11166275.0,14.7084526216951
SSD,May 2013,SSA,11166275.0,14.7084526216951
SSD,Jun 2013,SSA,11166275.0,14.7084526216951
SSD,Jul 2013,SSA,11166275.0,14.7084526216951
SSD,Aug 2013,SSA,11166275.0,14.7084526216951
SSD,Sep 2013,SSA,11166275.0,14.7084526216951
SSD,Oct 2013,SSA,11166275.0,14.7084526216951
SSD,Nov 2013,SSA,11166275.0,14.7084526216951
SSD,Dec 2013,SSA,11166275.0,14.7084526216951
SSD,Jan 2014,SSA,11235073.0,28.4570049428564
SSD,Feb 2014,SSA,11235073.0,28.4570049428564
SSD,Mar 2014,SSA,11235073.0,28.4570049428564
SSD,Apr 2014,SSA,11235073.0,28.4570049428564
SSD,May 2014,SSA,11235073.0,28.4570049428564
SSD,Jun 2014,SSA,11235073.0,28.4570049428564
SSD,Jul 2014,SSA,11235073.0,28.4570049428564
SSD,Aug 2014,SSA,11235073.0,28.4570049428564
SSD,Sep 2014,SSA,11235073.0,28.4570049428564
SSD,Oct 2014,SSA,11235073.0,28.4570049428564
SSD,Nov 2014,SSA,11235073.0,28.4570049428564
SSD,Dec 2014,SSA,11235073.0,28.4570049428564
SSD,Jan 2015,SSA,11107561.0,13.0532234224485
SSD,Feb 2015,SSA,11107561.0,13.0532234224485
SSD,Mar 2015,SSA,11107561.0,13.0532234224485
SSD,Apr 2015,SSA,11107561.0,13.0532234224485
SSD,May 2015,SSA,11107561.0,13.0532234224485
SSD,Jun 2015,SSA,11107561.0,13.0532234224485
SSD,Jul 2015,SSA,11107561.0,13.0532234224485
SSD,Aug 2015,SSA,11107561.0,13.0532234224485
SSD,Sep 2015,SSA,11107561.0,13.0532234224485
SSD,Oct 2015,SSA,11107561.0,13.0532234224485
SSD,Nov 2015,SSA,11107561.0,13.0532234224485
SSD,Dec 2015,SSA,11107561.0,13.0532234224485
SSD,Jan 2016,SSA,10830102.0,
SSD,Feb 2016,SSA,10830102.0,
SSD,Mar 2016,SSA,10830102.0,
SSD,Apr 2016,SSA,10830102.0,
SSD,May 2016,SSA,10830102.0,
SSD,Jun 2016,SSA,10830102.0,
SSD,Jul 2016,SSA,10830102.0,
SSD,Aug 2016,SSA,10830102.0,
SSD,Sep 2016,SSA,10830102.0,
SSD,Oct 2016,SSA,10830102.0,
SSD,Nov 2016,SSA,10830102.0,
SSD,Dec 2016,SSA,10830102.0,
SSD,Jan 2017,SSA,10259154.0,
SSD,Feb 2017,SSA,10259154.0,
SSD,Mar 2017,SSA,10259154.0,
SSD,Apr 2017,SSA,10259154.0,
SSD,May 2017,SSA,10259154.0,
SSD,Jun 2017,SSA,10259154.0,
SSD,Jul 2017,SSA,10259154.0,
SSD,Aug 2017,SSA,10259154.0,
SSD,Sep 2017,SSA,10259154.0,
SSD,Oct 2017,SSA,10259154.0,
SSD,Nov 2017,SSA,10259154.0,
SSD,Dec 2017,SSA,10259154.0,
SSD,Jan 2018,SSA,10122977.0,
SSD,Feb 2018,SSA,10122977.0,
SSD,Mar 2018,SSA,10122977.0,
SSD,Apr 2018,SSA,10122977.0,
SSD,May 2018,SSA,10122977.0,
SSD,Jun 2018,SSA,10122977.0,
SSD,Jul 2018,SSA,10122977.0,
SSD,Aug 2018,SSA,10122977.0,
SSD,Sep 2018,SSA,10122977.0,
SSD,Oct 2018,SSA,10122977.0,
SSD,Nov 2018,SSA,10122977.0,
SSD,Dec 2018,SSA,10122977.0,
SSD,Jan 2019,SSA,10423384.0,
SSD,Feb 2019,SSA,10423384.0,
SSD,Mar 2019,SSA,10423384.0,
SSD,Apr 2019,SSA,10423384.0,
SSD,May 2019,SSA,10423384.0,
SSD,Jun 2019,SSA,10423384.0,
SSD,Jul 2019,SSA,10423384.0,
SSD,Aug 2019,SSA,10423384.0,
SSD,Sep 2019,SSA,10423384.0,
SSD,Oct 2019,SSA,10423384.0,
SSD,Nov 2019,SSA,10423384.0,
SSD,Dec 2019,SSA,10423384.0,
SSD,Jan 2020,SSA,10698467.0,
SSD,Feb 2020,SSA,10698467.0,
SSD,Mar 2020,SSA,10698467.0,
SSD,Apr 2020,SSA,10698467.0,
SSD,May 2020,SSA,10698467.0,
SSD,Jun 2020,SSA,10698467.0,
SSD,Jul 2020,SSA,10698467.0,
SSD,Aug 2020,SSA,10698467.0,
SSD,Sep 2020,SSA,10698467.0,
SSD,Oct 2020,SSA,10698467.0,
SSD,Nov 2020,SSA,10698467.0,
SSD,Dec 2020,SSA,10698467.0,
SSD,Jan 2021,SSA,10865780.0,
SSD,Feb 2021,SSA,10865780.0,
SSD,Mar 2021,SSA,10865780.0,
SSD,Apr 2021,SSA,10865780.0,
SSD,May 2021,SSA,10865780.0,
SSD,Jun 2021,SSA,10865780.0,
SSD,Jul 2021,SSA,10865780.0,
SSD,Aug 2021,SSA,10865780.0,
SSD,Sep 2021,SSA,10865780.0,
SSD,Oct 2021,SSA,10865780.0,
SSD,Nov 2021,SSA,10865780.0,
SSD,Dec 2021,SSA,10865780.0,
SSD,Jan 2022,SSA,11021177.0,
SSD,Feb 2022,SSA,11021177.0,
SSD,Mar 2022,SSA,11021177.0,
SSD,Apr 2022,SSA,11021177.0,
SSD,May 2022,SSA,11021177.0,
SSD,Jun 2022,SSA,11021177.0,
SSD,Jul 2022,SSA,11021177.0,
SSD,Aug 2022,SSA,11021177.0,
SSD,Sep 2022,SSA,11021177.0,
SSD,Oct 2022,SSA,11021177.0,
SSD,Nov 2022,SSA,11021177.0,
SSD,Dec 2022,SSA,11021177.0,
SSD,Jan 2023,SSA,11483374.0,
SSD,Feb 2023,SSA,11483374.0,
SSD,Mar 2023,SSA,11483374.0,
SSD,Apr 2023,SSA,11483374.0,
SSD,May 2023,SSA,11483374.0,
SSD,Jun 2023,SSA,11483374.0,
SSD,Jul 2023,SSA,11483374.0,
SSD,Aug 2023,SSA,11483374.0,
SSD,Sep 2023,SSA,11483374.0,
SSD,Oct 2023,SSA,11483374.0,
SSD,Nov 2023,SSA,11483374.0,
SSD,Dec 2023,SSA,11483374.0,
SSD,Jan 2024,SSA,11483374.0,
SSD,Feb 2024,SSA,11483374.0,
SSD,Mar 2024,SSA,11483374.0,
SSD,Apr 2024,SSA,11483374.0,
SSD,May 2024,SSA,11483374.0,
SSD,Jun 2024,SSA,11483374.0,
SSD,Jul 2024,SSA,11483374.0,
SSD,Aug 2024,SSA,11483374.0,
SSD,Sep 2024,SSA,11483374.0,
SSD,Oct 2024,SSA,11483374.0,
SSD,Nov 2024,SSA,11483374.0,
SSD,Dec 2024,SSA,11483374.0,
SSD,Jan 2025,SSA,11483374.0,
SSD,Feb 2025,SSA,11483374.0,
SSD,Mar 2025,SSA,11483374.0,
STP,Jan 1989,SSA,119979.0,
STP,Feb 1989,SSA,119979.0,
STP,Mar 1989,SSA,119979.0,
STP,Apr 1989,SSA,119979.0,
STP,May 1989,SSA,119979.0,
STP,Jun 1989,SSA,119979.0,
STP,Jul 1989,SSA,119979.0,
STP,Aug 1989,SSA,119979.0,
STP,Sep 1989,SSA,119979.0,
STP,Oct 1989,SSA,119979.0,
STP,Nov 1989,SSA,119979.0,
STP,Dec 1989,SSA,119979.0,
STP,Jan 1990,SSA,122980.0,
STP,Feb 1990,SSA,122980.0,
STP,Mar 1990,SSA,122980.0,
STP,Apr 1990,SSA,122980.0,
STP,May 1990,SSA,122980.0,
STP,Jun 1990,SSA,122980.0,
STP,Jul 1990,SSA,122980.0,
STP,Aug 1990,SSA,122980.0,
STP,Sep 1990,SSA,122980.0,
STP,Oct 1990,SSA,122980.0,
STP,Nov 1990,SSA,122980.0,
STP,Dec 1990,SSA,122980.0,
STP,Jan 1991,SSA,125697.0,
STP,Feb 1991,SSA,125697.0,
STP,Mar 1991,SSA,125697.0,
STP,Apr 1991,SSA,125697.0,
STP,May 1991,SSA,125697.0,
STP,Jun 1991,SSA,125697.0,
STP,Jul 1991,SSA,125697.0,
STP,Aug 1991,SSA,125697.0,
STP,Sep 1991,SSA,125697.0,
STP,Oct 1991,SSA,125697.0,
STP,Nov 1991,SSA,125697.0,
STP,Dec 1991,SSA,125697.0,
STP,Jan 1992,SSA,128110.0,
STP,Feb 1992,SSA,128110.0,
STP,Mar 1992,SSA,128110.0,
STP,Apr 1992,SSA,128110.0,
STP,May 1992,SSA,128110.0,
STP,Jun 1992,SSA,128110.0,
STP,Jul 1992,SSA,128110.0,
STP,Aug 1992,SSA,128110.0,
STP,Sep 1992,SSA,128110.0,
STP,Oct 1992,SSA,128110.0,
STP,Nov 1992,SSA,128110.0,
STP,Dec 1992,SSA,128110.0,
STP,Jan 1993,SSA,130467.0,
STP,Feb 1993,SSA,130467.0,
STP,Mar 1993,SSA,130467.0,
STP,Apr 1993,SSA,130467.0,
STP,May 1993,SSA,130467.0,
STP,Jun 1993,SSA,130467.0,
STP,Jul 1993,SSA,130467.0,
STP,Aug 1993,SSA,130467.0,
STP,Sep 1993,SSA,130467.0,
STP,Oct 1993,SSA,130467.0,
STP,Nov 1993,SSA,130467.0,
STP,Dec 1993,SSA,130467.0,
STP,Jan 1994,SSA,132732.0,
STP,Feb 1994,SSA,132732.0,
STP,Mar 1994,SSA,132732.0,
STP,Apr 1994,SSA,132732.0,
STP,May 1994,SSA,132732.0,
STP,Jun 1994,SSA,132732.0,
STP,Jul 1994,SSA,132732.0,
STP,Aug 1994,SSA,132732.0,
STP,Sep 1994,SSA,132732.0,
STP,Oct 1994,SSA,132732.0,
STP,Nov 1994,SSA,132732.0,
STP,Dec 1994,SSA,132732.0,
STP,Jan 1995,SSA,134895.0,
STP,Feb 1995,SSA,134895.0,
STP,Mar 1995,SSA,134895.0,
STP,Apr 1995,SSA,134895.0,
STP,May 1995,SSA,134895.0,
STP,Jun 1995,SSA,134895.0,
STP,Jul 1995,SSA,134895.0,
STP,Aug 1995,SSA,134895.0,
STP,Sep 1995,SSA,134895.0,
STP,Oct 1995,SSA,134895.0,
STP,Nov 1995,SSA,134895.0,
STP,Dec 1995,SSA,134895.0,
STP,Jan 1996,SSA,136962.0,
STP,Feb 1996,SSA,136962.0,
STP,Mar 1996,SSA,136962.0,
STP,Apr 1996,SSA,136962.0,
STP,May 1996,SSA,136962.0,
STP,Jun 1996,SSA,136962.0,
STP,Jul 1996,SSA,136962.0,
STP,Aug 1996,SSA,136962.0,
STP,Sep 1996,SSA,136962.0,
STP,Oct 1996,SSA,136962.0,
STP,Nov 1996,SSA,136962.0,
STP,Dec 1996,SSA,136962.0,
STP,Jan 1997,SSA,138922.0,
STP,Feb 1997,SSA,138922.0,
STP,Mar 1997,SSA,138922.0,
STP,Apr 1997,SSA,138922.0,
STP,May 1997,SSA,138922.0,
STP,Jun 1997,SSA,138922.0,
STP,Jul 1997,SSA,138922.0,
STP,Aug 1997,SSA,138922.0,
STP,Sep 1997,SSA,138922.0,
STP,Oct 1997,SSA,138922.0,
STP,Nov 1997,SSA,138922.0,
STP,Dec 1997,SSA,138922.0,
STP,Jan 1998,SSA,140751.0,
STP,Feb 1998,SSA,140751.0,
STP,Mar 1998,SSA,140751.0,
STP,Apr 1998,SSA,140751.0,
STP,May 1998,SSA,140751.0,
STP,Jun 1998,SSA,140751.0,
STP,Jul 1998,SSA,140751.0,
STP,Aug 1998,SSA,140751.0,
STP,Sep 1998,SSA,140751.0,
STP,Oct 1998,SSA,140751.0,
STP,Nov 1998,SSA,140751.0,
STP,Dec 1998,SSA,140751.0,
STP,Jan 1999,SSA,142442.0,
STP,Feb 1999,SSA,142442.0,
STP,Mar 1999,SSA,142442.0,
STP,Apr 1999,SSA,142442.0,
STP,May 1999,SSA,142442.0,
STP,Jun 1999,SSA,142442.0,
STP,Jul 1999,SSA,142442.0,
STP,Aug 1999,SSA,142442.0,
STP,Sep 1999,SSA,142442.0,
STP,Oct 1999,SSA,142442.0,
STP,Nov 1999,SSA,142442.0,
STP,Dec 1999,SSA,142442.0,
STP,Jan 2000,SSA,144018.0,
STP,Feb 2000,SSA,144018.0,
STP,Mar 2000,SSA,144018.0,
STP,Apr 2000,SSA,144018.0,
