iso3,yearmon,region_code,pop,POS_ICEWS_APPEAL_event_count,POS_ICEWS_CONSULT_event_count,POS_ICEWS_ENGAGE_IN_DIPLOMATIC_COOPERATION_event_count,POS_ICEWS_ENGAGE_IN_MATERIAL_COOPERATION_event_count,POS_ICEWS_EXPRESS_INTENT_TO_COOPERATE_event_count,POS_ICEWS_INVESTIGATE_event_count,POS_ICEWS_MAKE_PUBLIC_STATEMENT_event_count,POS_ICEWS_PROVIDE_AID_event_count,POS_ICEWS_YIELD_event_count
TCD,Sep 1997,SSA,7670366.0,,,,,,,,,
TCD,Oct 1997,SSA,7670366.0,,,,,,,,,
TCD,Nov 1997,SSA,7670366.0,,,,,,,,,
TCD,Dec 1997,SSA,7670366.0,,,,,,,,,
TCD,Jan 1998,SSA,7938840.0,,,,,,,,,
TCD,Feb 1998,SSA,7938840.0,,,,,,,,,
TCD,Mar 1998,SSA,7938840.0,,,,,,,,,
TCD,Apr 1998,SSA,7938840.0,,,,,,,,,
TCD,May 1998,SSA,7938840.0,,,,,,,,,
TCD,Jun 1998,SSA,7938840.0,,,,,,,,,
TCD,Jul 1998,SSA,7938840.0,,,,,,,,,
TCD,Aug 1998,SSA,7938840.0,,,,,,,,,
TCD,Sep 1998,SSA,7938840.0,,,,,,,,,
TCD,Oct 1998,SSA,7938840.0,,,,,,,,,
TCD,Nov 1998,SSA,7938840.0,,,,,,,,,
TCD,Dec 1998,SSA,7938840.0,,,,,,,,,
TCD,Jan 1999,SSA,8222705.0,,,,,,,,,
TCD,Feb 1999,SSA,8222705.0,,,,,,,,,
TCD,Mar 1999,SSA,8222705.0,,,,,,,,,
TCD,Apr 1999,SSA,8222705.0,,,,,,,,,
TCD,May 1999,SSA,8222705.0,,,,,,,,,
TCD,Jun 1999,SSA,8222705.0,,,,,,,,,
TCD,Jul 1999,SSA,8222705.0,,,,,,,,,
TCD,Aug 1999,SSA,8222705.0,,,,,,,,,
TCD,Sep 1999,SSA,8222705.0,,,,,,,,,
TCD,Oct 1999,SSA,8222705.0,,,,,,,,,
TCD,Nov 1999,SSA,8222705.0,,,,,,,,,
TCD,Dec 1999,SSA,8222705.0,,,,,,,,,
TCD,Jan 2000,SSA,8512093.0,,,,,2.0,,2.0,,
TCD,Feb 2000,SSA,8512093.0,,6.0,2.0,,1.0,,4.0,,
TCD,Mar 2000,SSA,8512093.0,,,,,,,1.0,,
TCD,Apr 2000,SSA,8512093.0,4.0,,,,,1.0,,,
TCD,May 2000,SSA,8512093.0,,12.0,2.0,,2.0,,1.0,,1.0
TCD,Jun 2000,SSA,8512093.0,3.0,,,,1.0,,,,
TCD,Jul 2000,SSA,8512093.0,,2.0,,,13.0,,6.0,,
TCD,Aug 2000,SSA,8512093.0,,2.0,2.0,,,,6.0,,
TCD,Sep 2000,SSA,8512093.0,,5.0,,,,,4.0,,
TCD,Oct 2000,SSA,8512093.0,,,2.0,,,,1.0,,
TCD,Nov 2000,SSA,8512093.0,1.0,4.0,1.0,,,,1.0,,
TCD,Dec 2000,SSA,8512093.0,1.0,2.0,1.0,,,,,,
TCD,Jan 2001,SSA,8804124.0,2.0,2.0,,,,,6.0,,
TCD,Feb 2001,SSA,8804124.0,,1.0,6.0,,,,,,
TCD,Mar 2001,SSA,8804124.0,,,,,1.0,,2.0,2.0,
TCD,Apr 2001,SSA,8804124.0,,,,,2.0,,3.0,,
TCD,May 2001,SSA,8804124.0,10.0,2.0,3.0,,1.0,,11.0,,
TCD,Jun 2001,SSA,8804124.0,3.0,4.0,2.0,,2.0,,6.0,1.0,
TCD,Jul 2001,SSA,8804124.0,1.0,2.0,1.0,,1.0,,1.0,,
TCD,Aug 2001,SSA,8804124.0,,6.0,4.0,,2.0,1.0,3.0,,
TCD,Sep 2001,SSA,8804124.0,,,,,,,1.0,,
TCD,Oct 2001,SSA,8804124.0,,,,,4.0,,,,
TCD,Nov 2001,SSA,8804124.0,1.0,6.0,,,,,6.0,,3.0
TCD,Dec 2001,SSA,8804124.0,2.0,6.0,,,3.0,,4.0,,
TCD,Jan 2002,SSA,9116192.0,1.0,13.0,2.0,,1.0,,3.0,1.0,
TCD,Feb 2002,SSA,9116192.0,,2.0,,,,,1.0,,
TCD,Mar 2002,SSA,9116192.0,1.0,,4.0,,,,1.0,,
TCD,Apr 2002,SSA,9116192.0,,16.0,2.0,,2.0,,1.0,,
TCD,May 2002,SSA,9116192.0,2.0,,,,,,1.0,,
TCD,Jun 2002,SSA,9116192.0,,2.0,3.0,,,,3.0,,
TCD,Jul 2002,SSA,9116192.0,,7.0,3.0,,1.0,,1.0,,
TCD,Aug 2002,SSA,9116192.0,2.0,7.0,,,1.0,2.0,4.0,,
TCD,Sep 2002,SSA,9116192.0,1.0,14.0,,,3.0,,2.0,,
TCD,Oct 2002,SSA,9116192.0,1.0,2.0,,,1.0,,1.0,,
TCD,Nov 2002,SSA,9116192.0,1.0,16.0,,,,,,,
TCD,Dec 2002,SSA,9116192.0,,15.0,,,4.0,,4.0,,
TCD,Jan 2003,SSA,9487833.0,,3.0,4.0,,9.0,,,,
TCD,Feb 2003,SSA,9487833.0,1.0,,,,,,1.0,,
TCD,Mar 2003,SSA,9487833.0,,5.0,,,5.0,,1.0,,1.0
TCD,Apr 2003,SSA,9487833.0,,2.0,,,,,1.0,,
TCD,May 2003,SSA,9487833.0,,7.0,,,2.0,,,,
TCD,Jun 2003,SSA,9487833.0,,2.0,,,,,,,
TCD,Jul 2003,SSA,9487833.0,,8.0,,,,,,,
TCD,Aug 2003,SSA,9487833.0,,2.0,,,1.0,,,,
TCD,Sep 2003,SSA,9487833.0,1.0,11.0,,,,,7.0,1.0,2.0
TCD,Oct 2003,SSA,9487833.0,,12.0,2.0,,,,5.0,,
TCD,Nov 2003,SSA,9487833.0,,4.0,,,4.0,,,,
TCD,Dec 2003,SSA,9487833.0,,14.0,4.0,,,,,,
TCD,Jan 2004,SSA,9920036.0,,2.0,,,,,2.0,1.0,
TCD,Feb 2004,SSA,9920036.0,2.0,22.0,2.0,,6.0,,5.0,,
TCD,Mar 2004,SSA,9920036.0,1.0,29.0,1.0,2.0,12.0,1.0,9.0,,
TCD,Apr 2004,SSA,9920036.0,,39.0,11.0,,8.0,,10.0,,
TCD,May 2004,SSA,9920036.0,1.0,20.0,3.0,,1.0,,15.0,1.0,1.0
TCD,Jun 2004,SSA,9920036.0,2.0,1.0,1.0,,,,3.0,4.0,
TCD,Jul 2004,SSA,9920036.0,,48.0,3.0,,10.0,,10.0,2.0,
TCD,Aug 2004,SSA,9920036.0,,22.0,,,3.0,,9.0,3.0,1.0
TCD,Sep 2004,SSA,9920036.0,2.0,27.0,2.0,,,2.0,,2.0,
TCD,Oct 2004,SSA,9920036.0,,2.0,1.0,,1.0,,,,
TCD,Nov 2004,SSA,9920036.0,4.0,,1.0,1.0,,,3.0,,
TCD,Dec 2004,SSA,9920036.0,,4.0,1.0,,,,1.0,,
TCD,Jan 2005,SSA,10328092.0,1.0,10.0,1.0,,,,6.0,,
TCD,Feb 2005,SSA,10328092.0,,6.0,,,3.0,,2.0,,
TCD,Mar 2005,SSA,10328092.0,,2.0,2.0,,,,1.0,,
TCD,Apr 2005,SSA,10328092.0,2.0,8.0,,,2.0,,3.0,,
TCD,May 2005,SSA,10328092.0,1.0,2.0,,,1.0,,,,
TCD,Jun 2005,SSA,10328092.0,6.0,7.0,,,,,3.0,,
TCD,Jul 2005,SSA,10328092.0,1.0,6.0,3.0,,1.0,,3.0,,1.0
TCD,Aug 2005,SSA,10328092.0,1.0,10.0,2.0,,8.0,,1.0,,1.0
TCD,Sep 2005,SSA,10328092.0,2.0,4.0,1.0,,,,5.0,,2.0
TCD,Oct 2005,SSA,10328092.0,,6.0,,,,,5.0,,
TCD,Nov 2005,SSA,10328092.0,2.0,7.0,,,2.0,,1.0,,
TCD,Dec 2005,SSA,10328092.0,6.0,3.0,3.0,,2.0,,10.0,,1.0
TCD,Jan 2006,SSA,10706424.0,4.0,3.0,3.0,1.0,1.0,,8.0,,
TCD,Feb 2006,SSA,10706424.0,1.0,2.0,1.0,,1.0,,2.0,,
TCD,Mar 2006,SSA,10706424.0,10.0,8.0,6.0,,2.0,,12.0,1.0,
TCD,Apr 2006,SSA,10706424.0,26.0,42.0,30.0,2.0,39.0,5.0,59.0,3.0,3.0
TCD,May 2006,SSA,10706424.0,8.0,16.0,4.0,,2.0,,13.0,,
TCD,Jun 2006,SSA,10706424.0,4.0,16.0,5.0,,6.0,,9.0,,
TCD,Jul 2006,SSA,10706424.0,2.0,15.0,4.0,,11.0,,9.0,,
TCD,Aug 2006,SSA,10706424.0,3.0,26.0,4.0,,27.0,,10.0,1.0,
TCD,Sep 2006,SSA,10706424.0,1.0,22.0,,,,,10.0,1.0,
TCD,Oct 2006,SSA,10706424.0,3.0,16.0,18.0,,1.0,,21.0,,
TCD,Nov 2006,SSA,10706424.0,13.0,28.0,8.0,1.0,6.0,,15.0,2.0,4.0
TCD,Dec 2006,SSA,10706424.0,1.0,44.0,9.0,,11.0,,15.0,1.0,
TCD,Jan 2007,SSA,11081660.0,6.0,26.0,4.0,,4.0,,6.0,6.0,4.0
TCD,Feb 2007,SSA,11081660.0,4.0,5.0,2.0,2.0,4.0,,8.0,4.0,4.0
TCD,Mar 2007,SSA,11081660.0,3.0,12.0,2.0,1.0,3.0,,2.0,,
TCD,Apr 2007,SSA,11081660.0,1.0,15.0,2.0,,1.0,,7.0,1.0,
TCD,May 2007,SSA,11081660.0,,7.0,4.0,,2.0,,2.0,,
TCD,Jun 2007,SSA,11081660.0,,14.0,1.0,,6.0,,,,
TCD,Jul 2007,SSA,11081660.0,,4.0,,,4.0,,1.0,,2.0
TCD,Aug 2007,SSA,11081660.0,1.0,4.0,6.0,,1.0,1.0,4.0,,
TCD,Sep 2007,SSA,11081660.0,,36.0,13.0,,6.0,,5.0,,
TCD,Oct 2007,SSA,11081660.0,6.0,28.0,26.0,,2.0,,5.0,1.0,
TCD,Nov 2007,SSA,11081660.0,3.0,113.0,15.0,1.0,17.0,2.0,28.0,1.0,18.0
TCD,Dec 2007,SSA,11081660.0,7.0,19.0,2.0,,5.0,,9.0,4.0,4.0
TCD,Jan 2008,SSA,11476296.0,2.0,14.0,2.0,1.0,2.0,,7.0,4.0,3.0
TCD,Feb 2008,SSA,11476296.0,35.0,129.0,28.0,4.0,23.0,1.0,93.0,21.0,19.0
TCD,Mar 2008,SSA,11476296.0,7.0,15.0,21.0,,3.0,,15.0,1.0,1.0
TCD,Apr 2008,SSA,11476296.0,3.0,12.0,6.0,,1.0,,6.0,1.0,3.0
TCD,May 2008,SSA,11476296.0,7.0,36.0,3.0,,4.0,3.0,5.0,2.0,3.0
TCD,Jun 2008,SSA,11476296.0,5.0,50.0,2.0,,2.0,,29.0,3.0,1.0
TCD,Jul 2008,SSA,11476296.0,,2.0,2.0,,,,17.0,,1.0
TCD,Aug 2008,SSA,11476296.0,,4.0,1.0,,,,3.0,,
TCD,Sep 2008,SSA,11476296.0,,12.0,4.0,1.0,2.0,,2.0,8.0,7.0
TCD,Oct 2008,SSA,11476296.0,,2.0,1.0,,7.0,,3.0,,
TCD,Nov 2008,SSA,11476296.0,1.0,14.0,13.0,,2.0,,1.0,1.0,1.0
TCD,Dec 2008,SSA,11476296.0,,4.0,2.0,,2.0,,,2.0,2.0
TCD,Jan 2009,SSA,11893754.0,,2.0,,,,,1.0,,
TCD,Feb 2009,SSA,11893754.0,,19.0,3.0,,8.0,,4.0,3.0,2.0
TCD,Mar 2009,SSA,11893754.0,1.0,6.0,3.0,,5.0,,1.0,2.0,1.0
TCD,Apr 2009,SSA,11893754.0,,9.0,,,,,4.0,,
TCD,May 2009,SSA,11893754.0,9.0,12.0,7.0,,5.0,,35.0,,3.0
TCD,Jun 2009,SSA,11893754.0,,6.0,,1.0,,,2.0,,
TCD,Jul 2009,SSA,11893754.0,2.0,,2.0,,,,1.0,,
TCD,Aug 2009,SSA,11893754.0,2.0,4.0,1.0,,,,1.0,1.0,2.0
TCD,Sep 2009,SSA,11893754.0,2.0,,1.0,,,,2.0,,
TCD,Oct 2009,SSA,11893754.0,,15.0,1.0,,,,,1.0,1.0
TCD,Nov 2009,SSA,11893754.0,,8.0,2.0,,,,,,
TCD,Dec 2009,SSA,11893754.0,2.0,7.0,,,4.0,,2.0,,
TCD,Jan 2010,SSA,12312575.0,3.0,10.0,3.0,,3.0,,1.0,,1.0
TCD,Feb 2010,SSA,12312575.0,3.0,22.0,7.0,,11.0,,3.0,1.0,1.0
TCD,Mar 2010,SSA,12312575.0,1.0,8.0,1.0,,6.0,,,1.0,1.0
TCD,Apr 2010,SSA,12312575.0,,2.0,2.0,,,,,1.0,
TCD,May 2010,SSA,12312575.0,1.0,11.0,1.0,,3.0,,5.0,,
TCD,Jun 2010,SSA,12312575.0,2.0,8.0,3.0,,1.0,1.0,8.0,1.0,
TCD,Jul 2010,SSA,12312575.0,7.0,68.0,5.0,,9.0,,8.0,,
TCD,Aug 2010,SSA,12312575.0,1.0,4.0,,,,1.0,,1.0,
TCD,Sep 2010,SSA,12312575.0,,2.0,1.0,,,1.0,3.0,,1.0
TCD,Oct 2010,SSA,12312575.0,,8.0,,,,1.0,2.0,,
TCD,Nov 2010,SSA,12312575.0,1.0,4.0,,,,,1.0,,
TCD,Dec 2010,SSA,12312575.0,2.0,5.0,4.0,,,,3.0,,
TCD,Jan 2011,SSA,12754997.0,2.0,11.0,,,2.0,,3.0,,
TCD,Feb 2011,SSA,12754997.0,2.0,,1.0,,3.0,,2.0,,
TCD,Mar 2011,SSA,12754997.0,1.0,8.0,9.0,,,,8.0,,
TCD,Apr 2011,SSA,12754997.0,8.0,,,,2.0,,2.0,,
TCD,May 2011,SSA,12754997.0,1.0,,4.0,,,,2.0,,
TCD,Jun 2011,SSA,12754997.0,,2.0,,,,,2.0,,
TCD,Jul 2011,SSA,12754997.0,,6.0,1.0,,2.0,,3.0,,
TCD,Aug 2011,SSA,12754997.0,1.0,16.0,3.0,,3.0,,6.0,,
TCD,Sep 2011,SSA,12754997.0,,,,,,,1.0,,1.0
TCD,Oct 2011,SSA,12754997.0,,2.0,1.0,,1.0,,,,1.0
TCD,Nov 2011,SSA,12754997.0,1.0,2.0,,,,,,,
TCD,Dec 2011,SSA,12754997.0,,8.0,2.0,,,,2.0,,
TCD,Jan 2012,SSA,13210998.0,3.0,22.0,1.0,,,,1.0,,
TCD,Feb 2012,SSA,13210998.0,1.0,,3.0,,,,5.0,,
TCD,Mar 2012,SSA,13210998.0,,,,,2.0,,,,
TCD,Apr 2012,SSA,13210998.0,,4.0,6.0,,3.0,,1.0,,
TCD,May 2012,SSA,13210998.0,,4.0,1.0,,,,3.0,,2.0
TCD,Jun 2012,SSA,13210998.0,1.0,,2.0,,,,,,
TCD,Jul 2012,SSA,13210998.0,,,,,,,,,
TCD,Aug 2012,SSA,13210998.0,,2.0,,,,,,,
TCD,Sep 2012,SSA,13210998.0,1.0,,,,,,,,
TCD,Oct 2012,SSA,13210998.0,,,,,1.0,,,,
TCD,Nov 2012,SSA,13210998.0,6.0,,,,,,1.0,,
TCD,Dec 2012,SSA,13210998.0,2.0,1.0,,,2.0,,1.0,,1.0
TCD,Jan 2013,SSA,13691079.0,2.0,4.0,,,3.0,,1.0,,
TCD,Feb 2013,SSA,13691079.0,1.0,17.0,2.0,,,,7.0,2.0,
TCD,Mar 2013,SSA,13691079.0,3.0,2.0,2.0,,3.0,,12.0,,1.0
TCD,Apr 2013,SSA,13691079.0,4.0,22.0,,1.0,,,2.0,,
TCD,May 2013,SSA,13691079.0,2.0,10.0,5.0,,1.0,,10.0,,
TCD,Jun 2013,SSA,13691079.0,1.0,,,,,,,2.0,
TCD,Jul 2013,SSA,13691079.0,1.0,5.0,3.0,,,,1.0,,1.0
TCD,Aug 2013,SSA,13691079.0,1.0,8.0,1.0,,1.0,1.0,2.0,,1.0
TCD,Sep 2013,SSA,13691079.0,,11.0,5.0,,,,2.0,,1.0
TCD,Oct 2013,SSA,13691079.0,1.0,8.0,5.0,,1.0,,3.0,1.0,
TCD,Nov 2013,SSA,13691079.0,1.0,6.0,3.0,,,,,,
TCD,Dec 2013,SSA,13691079.0,1.0,8.0,5.0,,,,1.0,,
TCD,Jan 2014,SSA,14188678.0,1.0,32.0,2.0,,2.0,,2.0,2.0,9.0
TCD,Feb 2014,SSA,14188678.0,7.0,8.0,1.0,,,,1.0,,1.0
TCD,Mar 2014,SSA,14188678.0,,6.0,1.0,,1.0,,3.0,,
TCD,Apr 2014,SSA,14188678.0,3.0,23.0,4.0,,5.0,1.0,2.0,2.0,1.0
TCD,May 2014,SSA,14188678.0,1.0,10.0,,,19.0,,3.0,11.0,2.0
TCD,Jun 2014,SSA,14188678.0,2.0,6.0,1.0,,,,7.0,,
TCD,Jul 2014,SSA,14188678.0,,11.0,1.0,,1.0,2.0,,3.0,
TCD,Aug 2014,SSA,14188678.0,1.0,2.0,1.0,,,,1.0,1.0,
TCD,Sep 2014,SSA,14188678.0,1.0,52.0,6.0,,1.0,4.0,4.0,,
TCD,Oct 2014,SSA,14188678.0,,,1.0,,,,5.0,,
TCD,Nov 2014,SSA,14188678.0,,27.0,4.0,,3.0,,2.0,,
TCD,Dec 2014,SSA,14188678.0,2.0,4.0,3.0,,2.0,,5.0,,1.0
TCD,Jan 2015,SSA,14647621.0,2.0,12.0,10.0,,8.0,,5.0,2.0,2.0
TCD,Feb 2015,SSA,14647621.0,1.0,30.0,25.0,1.0,31.0,,3.0,1.0,
TCD,Mar 2015,SSA,14647621.0,4.0,2.0,5.0,,,,11.0,,3.0
TCD,Apr 2015,SSA,14647621.0,,,,,,,7.0,,
TCD,May 2015,SSA,14647621.0,,7.0,3.0,,,,2.0,,
TCD,Jun 2015,SSA,14647621.0,12.0,26.0,7.0,,7.0,3.0,21.0,6.0,
TCD,Jul 2015,SSA,14647621.0,6.0,6.0,30.0,,1.0,2.0,29.0,,
TCD,Aug 2015,SSA,14647621.0,1.0,7.0,2.0,,30.0,,14.0,1.0,
TCD,Sep 2015,SSA,14647621.0,2.0,8.0,5.0,,,,3.0,1.0,
TCD,Oct 2015,SSA,14647621.0,2.0,4.0,9.0,,1.0,1.0,12.0,,1.0
TCD,Nov 2015,SSA,14647621.0,,18.0,2.0,,2.0,,4.0,,2.0
TCD,Dec 2015,SSA,14647621.0,1.0,8.0,3.0,,,,7.0,,
TCD,Jan 2016,SSA,15114655.0,1.0,2.0,4.0,,,,3.0,,1.0
TCD,Feb 2016,SSA,15114655.0,1.0,1.0,4.0,,12.0,1.0,6.0,,
TCD,Mar 2016,SSA,15114655.0,1.0,4.0,,,3.0,,7.0,,
TCD,Apr 2016,SSA,15114655.0,6.0,8.0,6.0,,,,9.0,1.0,
TCD,May 2016,SSA,15114655.0,,8.0,2.0,,1.0,3.0,8.0,,2.0
TCD,Jun 2016,SSA,15114655.0,,5.0,3.0,,,,1.0,,
TCD,Jul 2016,SSA,15114655.0,3.0,4.0,1.0,,,,,2.0,
TCD,Aug 2016,SSA,15114655.0,2.0,18.0,1.0,,,1.0,6.0,,1.0
TCD,Sep 2016,SSA,15114655.0,,,1.0,,,,1.0,,
TCD,Oct 2016,SSA,15114655.0,2.0,2.0,,2.0,,,1.0,,
TCD,Nov 2016,SSA,15114655.0,,5.0,,1.0,,,6.0,2.0,1.0
TCD,Dec 2016,SSA,15114655.0,2.0,6.0,4.0,,,,5.0,,
TCD,Jan 2017,SSA,15622759.0,,,,,,,,,
TCD,Feb 2017,SSA,15622759.0,,,,,,,,,
TCD,Mar 2017,SSA,15622759.0,,2.0,,,,,,,
TCD,Apr 2017,SSA,15622759.0,,2.0,,,,,2.0,,
TCD,May 2017,SSA,15622759.0,,,,,,,,,
TCD,Jun 2017,SSA,15622759.0,3.0,2.0,1.0,,,,1.0,1.0,1.0
TCD,Jul 2017,SSA,15622759.0,,,,,,,,,
TCD,Aug 2017,SSA,15622759.0,,,,,,,,,
TCD,Sep 2017,SSA,15622759.0,,,,,,,,,
TCD,Oct 2017,SSA,15622759.0,5.0,6.0,4.0,,1.0,,6.0,,1.0
TCD,Nov 2017,SSA,15622759.0,1.0,,,,,,,,1.0
TCD,Dec 2017,SSA,15622759.0,1.0,16.0,1.0,,7.0,,3.0,,
TCD,Jan 2018,SSA,16156531.0,5.0,,1.0,,,1.0,5.0,,
TCD,Feb 2018,SSA,16156531.0,1.0,,,,,,6.0,,
TCD,Mar 2018,SSA,16156531.0,,32.0,5.0,,12.0,,7.0,2.0,
TCD,Apr 2018,SSA,16156531.0,,2.0,3.0,,3.0,,5.0,,4.0
TCD,May 2018,SSA,16156531.0,2.0,2.0,1.0,,1.0,,3.0,,1.0
TCD,Jun 2018,SSA,16156531.0,,7.0,,,,1.0,3.0,,3.0
TCD,Jul 2018,SSA,16156531.0,2.0,2.0,1.0,,1.0,,1.0,,
TCD,Aug 2018,SSA,16156531.0,2.0,,1.0,,,,2.0,,
TCD,Sep 2018,SSA,16156531.0,2.0,2.0,,,1.0,,2.0,,
TCD,Oct 2018,SSA,16156531.0,1.0,6.0,1.0,,2.0,,4.0,,
TCD,Nov 2018,SSA,16156531.0,,30.0,,,15.0,,5.0,2.0,
TCD,Dec 2018,SSA,16156531.0,2.0,48.0,3.0,,3.0,,6.0,,
TCD,Jan 2019,SSA,16685223.0,1.0,39.0,2.0,,3.0,,7.0,2.0,2.0
TCD,Feb 2019,SSA,16685223.0,4.0,6.0,5.0,1.0,,,8.0,,
TCD,Mar 2019,SSA,16685223.0,2.0,4.0,1.0,,1.0,1.0,5.0,,
TCD,Apr 2019,SSA,16685223.0,4.0,18.0,4.0,,3.0,,3.0,,
TCD,May 2019,SSA,16685223.0,3.0,2.0,,,1.0,1.0,6.0,,2.0
TCD,Jun 2019,SSA,16685223.0,3.0,,1.0,,,,2.0,,
TCD,Jul 2019,SSA,16685223.0,1.0,2.0,2.0,1.0,2.0,,,,
TCD,Aug 2019,SSA,16685223.0,,,,1.0,,,4.0,3.0,
TCD,Sep 2019,SSA,16685223.0,,1.0,2.0,,1.0,,,,
TCD,Oct 2019,SSA,16685223.0,2.0,2.0,8.0,,4.0,,4.0,,
TCD,Nov 2019,SSA,16685223.0,1.0,9.0,,,,,,,
TCD,Dec 2019,SSA,16685223.0,,4.0,7.0,,1.0,1.0,6.0,,
TCD,Jan 2020,SSA,17224679.0,,6.0,,,,,5.0,,2.0
TCD,Feb 2020,SSA,17224679.0,,2.0,1.0,,,,6.0,,3.0
TCD,Mar 2020,SSA,17224679.0,,2.0,,,,,1.0,,
TCD,Apr 2020,SSA,17224679.0,1.0,2.0,1.0,,,,1.0,,
TCD,May 2020,SSA,17224679.0,,,,,,,1.0,,
TCD,Jun 2020,SSA,17224679.0,,6.0,1.0,,2.0,,2.0,,
TCD,Jul 2020,SSA,17224679.0,1.0,2.0,,,,1.0,1.0,,
TCD,Aug 2020,SSA,17224679.0,3.0,2.0,3.0,,1.0,,1.0,,
TCD,Sep 2020,SSA,17224679.0,1.0,,2.0,,,,,,
TCD,Oct 2020,SSA,17224679.0,7.0,8.0,1.0,,,,1.0,,
TCD,Nov 2020,SSA,17224679.0,4.0,2.0,,,,,1.0,,
TCD,Dec 2020,SSA,17224679.0,4.0,7.0,,,4.0,,2.0,,
TCD,Jan 2021,SSA,17828273.0,1.0,5.0,,,1.0,,4.0,,
TCD,Feb 2021,SSA,17828273.0,11.0,158.0,4.0,,11.0,,10.0,,
TCD,Mar 2021,SSA,17828273.0,8.0,4.0,,,,,7.0,1.0,
TCD,Apr 2021,SSA,17828273.0,14.0,72.0,31.0,,16.0,3.0,99.0,4.0,1.0
TCD,May 2021,SSA,17828273.0,2.0,4.0,5.0,,2.0,,15.0,,
TCD,Jun 2021,SSA,17828273.0,11.0,11.0,3.0,,7.0,,4.0,4.0,
TCD,Jul 2021,SSA,17828273.0,2.0,12.0,5.0,,2.0,,,1.0,
TCD,Aug 2021,SSA,17828273.0,6.0,6.0,14.0,,3.0,,4.0,4.0,1.0
TCD,Sep 2021,SSA,17828273.0,3.0,9.0,2.0,,2.0,,5.0,,
TCD,Oct 2021,SSA,17828273.0,5.0,25.0,1.0,,1.0,,6.0,1.0,1.0
TCD,Nov 2021,SSA,17828273.0,,1.0,3.0,,2.0,,4.0,,
TCD,Dec 2021,SSA,17828273.0,4.0,3.0,1.0,,3.0,,,3.0,
TCD,Jan 2022,SSA,18455316.0,3.0,2.0,4.0,,,,3.0,,1.0
TCD,Feb 2022,SSA,18455316.0,3.0,5.0,,,1.0,,2.0,2.0,
TCD,Mar 2022,SSA,18455316.0,3.0,12.0,2.0,,3.0,1.0,2.0,,
TCD,Apr 2022,SSA,18455316.0,2.0,4.0,3.0,,2.0,,2.0,2.0,5.0
TCD,May 2022,SSA,18455316.0,5.0,2.0,2.0,,,,,,1.0
TCD,Jun 2022,SSA,18455316.0,,2.0,5.0,,,,1.0,,
TCD,Jul 2022,SSA,18455316.0,2.0,15.0,1.0,,2.0,,,,
TCD,Aug 2022,SSA,18455316.0,3.0,9.0,8.0,,11.0,,5.0,,
TCD,Sep 2022,SSA,18455316.0,,4.0,2.0,,,,,,1.0
TCD,Oct 2022,SSA,18455316.0,15.0,26.0,10.0,,2.0,2.0,30.0,3.0,2.0
TCD,Nov 2022,SSA,18455316.0,3.0,9.0,,,1.0,2.0,7.0,,
TCD,Dec 2022,SSA,18455316.0,2.0,,2.0,,,,1.0,,2.0
TCD,Jan 2023,SSA,19319064.0,,,,,,,,,
TCD,Feb 2023,SSA,19319064.0,,,,,,,,,
TCD,Mar 2023,SSA,19319064.0,,,,,,,,,
TCD,Apr 2023,SSA,19319064.0,,,,,,,,,
TCD,May 2023,SSA,19319064.0,,,,,,,,,
TCD,Jun 2023,SSA,19319064.0,,,,,,,,,
TCD,Jul 2023,SSA,19319064.0,,,,,,,,,
TCD,Aug 2023,SSA,19319064.0,,,,,,,,,
TCD,Sep 2023,SSA,19319064.0,,,,,,,,,
TCD,Oct 2023,SSA,19319064.0,,,,,,,,,
TCD,Nov 2023,SSA,19319064.0,,,,,,,,,
TCD,Dec 2023,SSA,19319064.0,,,,,,,,,
TCD,Jan 2024,SSA,19319064.0,,,,,,,,,
TCD,Feb 2024,SSA,19319064.0,,,,,,,,,
TCD,Mar 2024,SSA,19319064.0,,,,,,,,,
TCD,Apr 2024,SSA,19319064.0,,,,,,,,,
TCD,May 2024,SSA,19319064.0,,,,,,,,,
TCD,Jun 2024,SSA,19319064.0,,,,,,,,,
TCD,Jul 2024,SSA,19319064.0,,,,,,,,,
TCD,Aug 2024,SSA,19319064.0,,,,,,,,,
TCD,Sep 2024,SSA,19319064.0,,,,,,,,,
TCD,Oct 2024,SSA,19319064.0,,,,,,,,,
TCD,Nov 2024,SSA,19319064.0,,,,,,,,,
TCD,Dec 2024,SSA,19319064.0,,,,,,,,,
TCD,Jan 2025,SSA,19319064.0,,,,,,,,,
TCD,Feb 2025,SSA,19319064.0,,,,,,,,,
TCD,Mar 2025,SSA,19319064.0,,,,,,,,,
TGO,Jan 1989,SSA,3883411.0,,,,,,,,,
TGO,Feb 1989,SSA,3883411.0,,,,,,,,,
TGO,Mar 1989,SSA,3883411.0,,,,,,,,,
TGO,Apr 1989,SSA,3883411.0,,,,,,,,,
TGO,May 1989,SSA,3883411.0,,,,,,,,,
TGO,Jun 1989,SSA,3883411.0,,,,,,,,,
TGO,Jul 1989,SSA,3883411.0,,,,,,,,,
TGO,Aug 1989,SSA,3883411.0,,,,,,,,,
TGO,Sep 1989,SSA,3883411.0,,,,,,,,,
TGO,Oct 1989,SSA,3883411.0,,,,,,,,,
TGO,Nov 1989,SSA,3883411.0,,,,,,,,,
TGO,Dec 1989,SSA,3883411.0,,,,,,,,,
