iso3,yearmon,region_code,pop,EMDAT_affected,EMDAT_damage,EMDAT_deaths,EMDAT_declarations,EMDAT_disaster_days,EMDAT_disasters
ZMB,Sep 2017,SSA,17441320.0,86.26973684210526,0.0,1.756578947368421,1.0,3.0,1.0
ZMB,Oct 2017,SSA,17441320.0,891.453947368421,0.0,18.151315789473685,1.0,31.0,1.0
ZMB,Nov 2017,SSA,17441320.0,862.6973684210526,0.0,17.56578947368421,1.0,30.0,1.0
ZMB,Dec 2017,SSA,17441320.0,891.453947368421,0.0,18.151315789473685,1.0,31.0,1.0
ZMB,Jan 2018,SSA,17973569.0,891.453947368421,0.0,18.151315789473685,1.0,31.0,1.0
ZMB,Feb 2018,SSA,17973569.0,776.4276315789474,0.0,15.80921052631579,1.0,27.0,1.0
ZMB,Mar 2018,SSA,17973569.0,,,,,,
ZMB,Apr 2018,SSA,17973569.0,,,,,,
ZMB,May 2018,SSA,17973569.0,,,,,,
ZMB,Jun 2018,SSA,17973569.0,,0.0,,0.0,1.0,1.0
ZMB,Jul 2018,SSA,17973569.0,,,,,,
ZMB,Aug 2018,SSA,17973569.0,,,,,,
ZMB,Sep 2018,SSA,17973569.0,,,,,,
ZMB,Oct 2018,SSA,17973569.0,,,,,,
ZMB,Nov 2018,SSA,17973569.0,,,,,,
ZMB,Dec 2018,SSA,17973569.0,,,,,,
ZMB,Jan 2019,SSA,18513839.0,60976.61623108666,0.0,4.133333333333333,0.0,62.0,2.0
ZMB,Feb 2019,SSA,18513839.0,,0.0,,0.0,29.0,2.0
ZMB,Mar 2019,SSA,18513839.0,60976.61623108666,0.0,0.0,0.0,31.0,1.0
ZMB,Apr 2019,SSA,18513839.0,59009.62861072902,0.0,0.0,0.0,30.0,1.0
